[iter 0] λ=0.5000 → flips=3483
[iter 1] λ=0.2500 → flips=0
[iter 2] λ=0.3750 → flips=386
[iter 3] λ=0.4375 → flips=1400
[iter 4] λ=0.4688 → flips=2221
[iter 5] λ=0.4844 → flips=2650
[iter 6] λ=0.4922 → flips=3038
[iter 7] λ=0.4961 → flips=3288
[iter 8] λ=0.4980 → flips=3439
[iter 9] λ=0.4971 → flips=3357
[iter 10] λ=0.4966 → flips=3343
[iter 11] λ=0.4963 → flips=3343
[iter 12] λ=0.4962 → flips=3343
[iter 13] λ=0.4962 → flips=3343
[iter 14] λ=0.4961 → flips=3288
[iter 15] λ=0.4961 → flips=3289
[iter 16] λ=0.4961 → flips=3289
[iter 17] λ=0.4962 → flips=3289
[iter 18] λ=0.4962 → flips=3289
[iter 19] λ=0.4962 → flips=3289

Best λ=0.4961 → flips=3289, correct=2416/3312
Number of flips performed: 3289
Cell (virus_11137,host_246814): 0 -> 1
Cell (virus_11137,host_9435): 0 -> 1
Cell (virus_11137,host_257882): 0 -> 1
Cell (virus_11137,host_109480): 0 -> 1
Cell (virus_11137,host_519446): 0 -> 1
Cell (virus_11137,host_138977): 0 -> 1
Cell (virus_11137,host_175524): 0 -> 1
Cell (virus_11137,host_270698): 0 -> 1
Cell (virus_11137,host_249020): 0 -> 1
Cell (virus_11137,host_188572): 0 -> 1
Cell (virus_11137,host_476588): 0 -> 1
Cell (virus_11137,host_49443): 0 -> 1
Cell (virus_11137,host_59479): 0 -> 1
Cell (virus_11137,host_519037): 0 -> 1
Cell (virus_11137,host_337453): 0 -> 1
Cell (virus_11137,host_58057): 0 -> 1
Cell (virus_11137,host_326151): 0 -> 1
Cell (virus_11137,host_326083): 0 -> 1
Cell (virus_11137,host_1884717): 0 -> 1
Cell (virus_11137,host_40233): 0 -> 1
Cell (virus_11137,host_27663): 0 -> 1
Cell (virus_11137,host_51012): 0 -> 1
Cell (virus_11137,host_40224): 0 -> 1
Cell (virus_11137,host_192403): 0 -> 1
Cell (virus_11137,host_1434095): 0 -> 1
Cell (virus_11137,host_221087): 0 -> 1
Cell (virus_11137,host_258867): 0 -> 1
Cell (virus_11137,host_258952): 0 -> 1
Cell (virus_11137,host_258909): 0 -> 1
Cell (virus_11137,host_2969767): 0 -> 1
Cell (virus_11137,host_2491053): 0 -> 1
Cell (virus_1244203,host_375553): 0 -> 1
Cell (virus_1244203,host_51300): 0 -> 1
Cell (virus_1244203,host_9435): 0 -> 1
Cell (virus_1244203,host_109480): 0 -> 1
Cell (virus_1244203,host_1633875): 0 -> 1
Cell (virus_1244203,host_519446): 0 -> 1
Cell (virus_1244203,host_109481): 0 -> 1
Cell (virus_1244203,host_526407): 0 -> 1
Cell (virus_1244203,host_138977): 0 -> 1
Cell (virus_1244203,host_159330): 0 -> 1
Cell (virus_1244203,host_175524): 0 -> 1
Cell (virus_1244203,host_58069): 0 -> 1
Cell (virus_1244203,host_320431): 0 -> 1
Cell (virus_1244203,host_178895): 0 -> 1
Cell (virus_1244203,host_430491): 0 -> 1
Cell (virus_1244203,host_2603865): 0 -> 1
Cell (virus_1244203,host_337453): 0 -> 1
Cell (virus_1244203,host_385575): 0 -> 1
Cell (virus_1244203,host_498220): 0 -> 1
Cell (virus_1244203,host_326151): 0 -> 1
Cell (virus_1244203,host_326083): 0 -> 1
Cell (virus_1244203,host_187003): 0 -> 1
Cell (virus_1244203,host_208969): 0 -> 1
Cell (virus_1244203,host_40233): 0 -> 1
Cell (virus_1244203,host_27663): 0 -> 1
Cell (virus_1244203,host_51012): 0 -> 1
Cell (virus_1244203,host_1434095): 0 -> 1
Cell (virus_1244203,host_221087): 0 -> 1
Cell (virus_1244203,host_9433): 0 -> 1
Cell (virus_1244203,host_3041509): 0 -> 1
Cell (virus_1244203,host_258952): 0 -> 1
Cell (virus_3433754,host_375553): 0 -> 1
Cell (virus_3433754,host_51300): 0 -> 1
Cell (virus_3433754,host_9435): 0 -> 1
Cell (virus_3433754,host_109480): 0 -> 1
Cell (virus_3433754,host_1633875): 0 -> 1
Cell (virus_3433754,host_519446): 0 -> 1
Cell (virus_3433754,host_109481): 0 -> 1
Cell (virus_3433754,host_526407): 0 -> 1
Cell (virus_3433754,host_138977): 0 -> 1
Cell (virus_3433754,host_159330): 0 -> 1
Cell (virus_3433754,host_175524): 0 -> 1
Cell (virus_3433754,host_58069): 0 -> 1
Cell (virus_3433754,host_320431): 0 -> 1
Cell (virus_3433754,host_178895): 0 -> 1
Cell (virus_3433754,host_430491): 0 -> 1
Cell (virus_3433754,host_2603865): 0 -> 1
Cell (virus_3433754,host_337453): 0 -> 1
Cell (virus_3433754,host_385575): 0 -> 1
Cell (virus_3433754,host_498220): 0 -> 1
Cell (virus_3433754,host_326151): 0 -> 1
Cell (virus_3433754,host_326083): 0 -> 1
Cell (virus_3433754,host_187003): 0 -> 1
Cell (virus_3433754,host_208969): 0 -> 1
Cell (virus_3433754,host_40233): 0 -> 1
Cell (virus_3433754,host_27663): 0 -> 1
Cell (virus_3433754,host_51012): 0 -> 1
Cell (virus_3433754,host_1434095): 0 -> 1
Cell (virus_3433754,host_221087): 0 -> 1
Cell (virus_3433754,host_9433): 0 -> 1
Cell (virus_3433754,host_3041509): 0 -> 1
Cell (virus_3433754,host_258952): 0 -> 1
Cell (virus_3433753,host_375553): 0 -> 1
Cell (virus_3433753,host_9435): 0 -> 1
Cell (virus_3433753,host_160974): 0 -> 1
Cell (virus_3433753,host_519446): 0 -> 1
Cell (virus_3433753,host_526407): 0 -> 1
Cell (virus_3433753,host_138977): 0 -> 1
Cell (virus_3433753,host_159330): 0 -> 1
Cell (virus_3433753,host_175524): 0 -> 1
Cell (virus_3433753,host_463808): 0 -> 1
Cell (virus_3433753,host_196296): 0 -> 1
Cell (virus_3433753,host_476588): 0 -> 1
Cell (virus_3433753,host_320431): 0 -> 1
Cell (virus_3433753,host_608708): 0 -> 1
Cell (virus_3433753,host_89399): 0 -> 1
Cell (virus_3433753,host_337453): 0 -> 1
Cell (virus_3433753,host_385575): 0 -> 1
Cell (virus_3433753,host_77231): 0 -> 1
Cell (virus_3433753,host_498220): 0 -> 1
Cell (virus_3433753,host_326151): 0 -> 1
Cell (virus_3433753,host_326083): 0 -> 1
Cell (virus_3433753,host_187003): 0 -> 1
Cell (virus_3433753,host_1884717): 0 -> 1
Cell (virus_3433753,host_208969): 0 -> 1
Cell (virus_3433753,host_40233): 0 -> 1
Cell (virus_3433753,host_51012): 0 -> 1
Cell (virus_3433753,host_409031): 0 -> 1
Cell (virus_3433753,host_1434095): 0 -> 1
Cell (virus_3433753,host_221087): 0 -> 1
Cell (virus_3433753,host_153297): 0 -> 1
Cell (virus_3433753,host_258952): 0 -> 1
Cell (virus_3433753,host_109485): 0 -> 1
Cell (virus_3433753,host_258889): 0 -> 1
Cell (virus_3433753,host_2491053): 0 -> 1
Cell (virus_3119326,host_109478): 0 -> 1
Cell (virus_3119326,host_9435): 0 -> 1
Cell (virus_3119326,host_519446): 0 -> 1
Cell (virus_3119326,host_109481): 0 -> 1
Cell (virus_3119326,host_109482): 0 -> 1
Cell (virus_3119326,host_526407): 0 -> 1
Cell (virus_3119326,host_1911917): 0 -> 1
Cell (virus_3119326,host_98922): 0 -> 1
Cell (virus_3119326,host_138977): 0 -> 1
Cell (virus_3119326,host_175524): 0 -> 1
Cell (virus_3119326,host_157961): 0 -> 1
Cell (virus_3119326,host_58069): 0 -> 1
Cell (virus_3119326,host_196296): 0 -> 1
Cell (virus_3119326,host_476588): 0 -> 1
Cell (virus_3119326,host_320431): 0 -> 1
