[iter 0] λ=0.5000 → flips=3915
[iter 1] λ=0.7500 → flips=8420
[iter 2] λ=0.6250 → flips=6113
[iter 3] λ=0.6875 → flips=7679
[iter 4] λ=0.6562 → flips=7118
[iter 5] λ=0.6406 → flips=6852
[iter 6] λ=0.6328 → flips=6326
[iter 7] λ=0.6367 → flips=6527
[iter 8] λ=0.6387 → flips=6730
[iter 9] λ=0.6377 → flips=6728
[iter 10] λ=0.6372 → flips=6578
[iter 11] λ=0.6375 → flips=6728
[iter 12] λ=0.6373 → flips=6728
[iter 13] λ=0.6373 → flips=6676
[iter 14] λ=0.6372 → flips=6676
[iter 15] λ=0.6372 → flips=6676
[iter 16] λ=0.6372 → flips=6578
[iter 17] λ=0.6372 → flips=6676
[iter 18] λ=0.6372 → flips=6676
[iter 19] λ=0.6372 → flips=6676

Best λ=0.6372 → flips=6578, correct=5030/6596
Number of flips performed: 6578
Cell (virus_11137,host_105273): 0 -> 1
Cell (virus_11137,host_105295): 0 -> 1
Cell (virus_11137,host_187011): 0 -> 1
Cell (virus_11137,host_9435): 0 -> 1
Cell (virus_11137,host_257882): 0 -> 1
Cell (virus_11137,host_160974): 0 -> 1
Cell (virus_11137,host_109482): 0 -> 1
Cell (virus_11137,host_412095): 0 -> 1
Cell (virus_11137,host_187014): 0 -> 1
Cell (virus_11137,host_1911917): 0 -> 1
Cell (virus_11137,host_59461): 0 -> 1
Cell (virus_11137,host_98922): 0 -> 1
Cell (virus_11137,host_138979): 0 -> 1
Cell (virus_11137,host_452654): 0 -> 1
Cell (virus_11137,host_587652): 0 -> 1
Cell (virus_11137,host_155915): 0 -> 1
Cell (virus_11137,host_155035): 0 -> 1
Cell (virus_11137,host_258925): 0 -> 1
Cell (virus_11137,host_188569): 0 -> 1
Cell (virus_11137,host_59453): 0 -> 1
Cell (virus_11137,host_270698): 0 -> 1
Cell (virus_11137,host_334201): 0 -> 1
Cell (virus_11137,host_249020): 0 -> 1
Cell (virus_11137,host_302402): 0 -> 1
Cell (virus_11137,host_58069): 0 -> 1
Cell (virus_11137,host_376555): 0 -> 1
Cell (virus_11137,host_196296): 0 -> 1
Cell (virus_11137,host_188572): 0 -> 1
Cell (virus_11137,host_196889): 0 -> 1
Cell (virus_11137,host_76837): 0 -> 1
Cell (virus_11137,host_76834): 0 -> 1
Cell (virus_11137,host_608708): 0 -> 1
Cell (virus_11137,host_59477): 0 -> 1
Cell (virus_11137,host_430491): 0 -> 1
Cell (virus_11137,host_249024): 0 -> 1
Cell (virus_11137,host_2603866): 0 -> 1
Cell (virus_11137,host_519041): 0 -> 1
Cell (virus_11137,host_342862): 0 -> 1
Cell (virus_11137,host_519037): 0 -> 1
Cell (virus_11137,host_430492): 0 -> 1
Cell (virus_11137,host_1195082): 0 -> 1
Cell (virus_11137,host_329870): 0 -> 1
Cell (virus_11137,host_124756): 0 -> 1
Cell (virus_11137,host_196297): 0 -> 1
Cell (virus_11137,host_328804): 0 -> 1
Cell (virus_11137,host_9403): 0 -> 1
Cell (virus_11137,host_58057): 0 -> 1
Cell (virus_11137,host_1410044): 0 -> 1
Cell (virus_11137,host_1898389): 0 -> 1
