[iter 0] λ=0.5000 → flips=580
[iter 1] λ=0.7500 → flips=10764
[iter 2] λ=0.6250 → flips=5000
[iter 3] λ=0.5625 → flips=3622
[iter 4] λ=0.5312 → flips=2553
[iter 5] λ=0.5469 → flips=2987
[iter 6] λ=0.5547 → flips=3036
[iter 7] λ=0.5586 → flips=3598
[iter 8] λ=0.5566 → flips=3567
[iter 9] λ=0.5557 → flips=3134
[iter 10] λ=0.5552 → flips=3046
[iter 11] λ=0.5554 → flips=3123
[iter 12] λ=0.5553 → flips=3118
[iter 13] λ=0.5552 → flips=3046
[iter 14] λ=0.5553 → flips=3113
[iter 15] λ=0.5553 → flips=3113
[iter 16] λ=0.5552 → flips=3046
[iter 17] λ=0.5552 → flips=3113
[iter 18] λ=0.5552 → flips=3046
[iter 19] λ=0.5552 → flips=3046

Best λ=0.5553 → flips=3113, correct=1001/3093
Number of flips performed: 3113
Cell (virus_11137,host_187011): 0 -> 1
Cell (virus_11137,host_1633875): 0 -> 1
Cell (virus_11137,host_452653): 0 -> 1
Cell (virus_11137,host_110941): 0 -> 1
Cell (virus_11137,host_334201): 0 -> 1
Cell (virus_11137,host_249020): 0 -> 1
Cell (virus_11137,host_170233): 0 -> 1
Cell (virus_11137,host_59477): 0 -> 1
Cell (virus_11137,host_59479): 0 -> 1
Cell (virus_11137,host_519037): 0 -> 1
Cell (virus_11137,host_77218): 0 -> 1
Cell (virus_11137,host_549403): 0 -> 1
Cell (virus_11137,host_124756): 0 -> 1
Cell (virus_11137,host_385575): 0 -> 1
Cell (virus_11137,host_9402): 0 -> 1
Cell (virus_11137,host_58057): 0 -> 1
Cell (virus_11137,host_1410044): 0 -> 1
Cell (virus_11137,host_77231): 0 -> 1
Cell (virus_11137,host_2853157): 0 -> 1
Cell (virus_11137,host_498220): 0 -> 1
Cell (virus_11137,host_77243): 0 -> 1
Cell (virus_11137,host_58073): 0 -> 1
Cell (virus_11137,host_77233): 0 -> 1
Cell (virus_11137,host_326081): 0 -> 1
Cell (virus_11137,host_326083): 0 -> 1
Cell (virus_11137,host_118856): 0 -> 1
Cell (virus_11137,host_1884717): 0 -> 1
Cell (virus_11137,host_27663): 0 -> 1
Cell (virus_11137,host_148089): 0 -> 1
Cell (virus_11137,host_3042450): 0 -> 1
Cell (virus_11137,host_59472): 0 -> 1
Cell (virus_11137,host_1434095): 0 -> 1
Cell (virus_11137,host_221086): 0 -> 1
Cell (virus_11137,host_9433): 0 -> 1
Cell (virus_11137,host_187008): 0 -> 1
Cell (virus_11137,host_438766): 0 -> 1
Cell (virus_11137,host_258934): 0 -> 1
Cell (virus_11137,host_2218597): 0 -> 1
Cell (virus_11137,host_3371016): 0 -> 1
Cell (virus_1244203,host_187011): 0 -> 1
Cell (virus_1244203,host_1633875): 0 -> 1
Cell (virus_1244203,host_2603869): 0 -> 1
Cell (virus_1244203,host_59479): 0 -> 1
Cell (virus_1244203,host_77218): 0 -> 1
Cell (virus_1244203,host_549403): 0 -> 1
Cell (virus_1244203,host_124756): 0 -> 1
Cell (virus_1244203,host_385575): 0 -> 1
Cell (virus_1244203,host_9402): 0 -> 1
Cell (virus_1244203,host_2853157): 0 -> 1
Cell (virus_1244203,host_77243): 0 -> 1
Cell (virus_1244203,host_58073): 0 -> 1
Cell (virus_1244203,host_298110): 0 -> 1
Cell (virus_1244203,host_77233): 0 -> 1
Cell (virus_1244203,host_326083): 0 -> 1
Cell (virus_1244203,host_118856): 0 -> 1
Cell (virus_1244203,host_59476): 0 -> 1
Cell (virus_1244203,host_40233): 0 -> 1
Cell (virus_1244203,host_27663): 0 -> 1
Cell (virus_1244203,host_40224): 0 -> 1
Cell (virus_1244203,host_177162): 0 -> 1
Cell (virus_1244203,host_148089): 0 -> 1
Cell (virus_1244203,host_3042450): 0 -> 1
Cell (virus_1244203,host_59472): 0 -> 1
Cell (virus_1244203,host_1434095): 0 -> 1
Cell (virus_1244203,host_221086): 0 -> 1
Cell (virus_1244203,host_9433): 0 -> 1
Cell (virus_1244203,host_187008): 0 -> 1
Cell (virus_1244203,host_258934): 0 -> 1
Cell (virus_1244203,host_479723): 0 -> 1
Cell (virus_1244203,host_27622): 0 -> 1
Cell (virus_1244203,host_2218597): 0 -> 1
Cell (virus_1244203,host_249034): 0 -> 1
Cell (virus_1244203,host_2969767): 0 -> 1
Cell (virus_1244203,host_3371014): 0 -> 1
Cell (virus_1244203,host_3371016): 0 -> 1
Cell (virus_3433754,host_187011): 0 -> 1
Cell (virus_3433754,host_1633875): 0 -> 1
Cell (virus_3433754,host_2603869): 0 -> 1
Cell (virus_3433754,host_59479): 0 -> 1
Cell (virus_3433754,host_77218): 0 -> 1
Cell (virus_3433754,host_549403): 0 -> 1
Cell (virus_3433754,host_124756): 0 -> 1
Cell (virus_3433754,host_385575): 0 -> 1
Cell (virus_3433754,host_9402): 0 -> 1
Cell (virus_3433754,host_2853157): 0 -> 1
Cell (virus_3433754,host_77243): 0 -> 1
Cell (virus_3433754,host_58073): 0 -> 1
Cell (virus_3433754,host_298110): 0 -> 1
Cell (virus_3433754,host_77233): 0 -> 1
Cell (virus_3433754,host_326083): 0 -> 1
Cell (virus_3433754,host_118856): 0 -> 1
Cell (virus_3433754,host_59476): 0 -> 1
Cell (virus_3433754,host_40233): 0 -> 1
Cell (virus_3433754,host_27663): 0 -> 1
Cell (virus_3433754,host_40224): 0 -> 1
Cell (virus_3433754,host_177162): 0 -> 1
Cell (virus_3433754,host_148089): 0 -> 1
Cell (virus_3433754,host_3042450): 0 -> 1
Cell (virus_3433754,host_59472): 0 -> 1
Cell (virus_3433754,host_1434095): 0 -> 1
Cell (virus_3433754,host_221086): 0 -> 1
Cell (virus_3433754,host_9433): 0 -> 1
Cell (virus_3433754,host_187008): 0 -> 1
Cell (virus_3433754,host_258934): 0 -> 1
Cell (virus_3433754,host_479723): 0 -> 1
Cell (virus_3433754,host_27622): 0 -> 1
Cell (virus_3433754,host_2218597): 0 -> 1
Cell (virus_3433754,host_249034): 0 -> 1
Cell (virus_3433754,host_2969767): 0 -> 1
Cell (virus_3433754,host_3371014): 0 -> 1
Cell (virus_3433754,host_3371016): 0 -> 1
Cell (virus_3433753,host_187011): 0 -> 1
Cell (virus_3433753,host_1633875): 0 -> 1
Cell (virus_3433753,host_51298): 0 -> 1
Cell (virus_3433753,host_2603869): 0 -> 1
Cell (virus_3433753,host_249020): 0 -> 1
Cell (virus_3433753,host_2603865): 0 -> 1
Cell (virus_3433753,host_59479): 0 -> 1
Cell (virus_3433753,host_77218): 0 -> 1
Cell (virus_3433753,host_549403): 0 -> 1
Cell (virus_3433753,host_124756): 0 -> 1
Cell (virus_3433753,host_385575): 0 -> 1
Cell (virus_3433753,host_9402): 0 -> 1
Cell (virus_3433753,host_2853157): 0 -> 1
Cell (virus_3433753,host_77243): 0 -> 1
Cell (virus_3433753,host_58073): 0 -> 1
Cell (virus_3433753,host_77233): 0 -> 1
Cell (virus_3433753,host_326083): 0 -> 1
Cell (virus_3433753,host_118856): 0 -> 1
Cell (virus_3433753,host_40233): 0 -> 1
Cell (virus_3433753,host_27663): 0 -> 1
Cell (virus_3433753,host_574064): 0 -> 1
Cell (virus_3433753,host_40224): 0 -> 1
Cell (virus_3433753,host_177162): 0 -> 1
Cell (virus_3433753,host_148089): 0 -> 1
Cell (virus_3433753,host_3042450): 0 -> 1
Cell (virus_3433753,host_59472): 0 -> 1
Cell (virus_3433753,host_1434095): 0 -> 1
Cell (virus_3433753,host_221086): 0 -> 1
Cell (virus_3433753,host_291302): 0 -> 1
Cell (virus_3433753,host_9433): 0 -> 1
Cell (virus_3433753,host_187008): 0 -> 1
Cell (virus_3433753,host_258934): 0 -> 1
Cell (virus_3433753,host_479723): 0 -> 1
Cell (virus_3433753,host_27622): 0 -> 1
Cell (virus_3433753,host_2218597): 0 -> 1
Cell (virus_3433753,host_249034): 0 -> 1
Cell (virus_3433753,host_3371016): 0 -> 1
Cell (virus_3433753,host_3371021): 0 -> 1
Cell (virus_3119326,host_187011): 0 -> 1
Cell (virus_3119326,host_1633875): 0 -> 1
Cell (virus_3119326,host_2603869): 0 -> 1
Cell (virus_3119326,host_249020): 0 -> 1
Cell (virus_3119326,host_170233): 0 -> 1
Cell (virus_3119326,host_59479): 0 -> 1
Cell (virus_3119326,host_519037): 0 -> 1
Cell (virus_3119326,host_77218): 0 -> 1
Cell (virus_3119326,host_549403): 0 -> 1
Cell (virus_3119326,host_124756): 0 -> 1
Cell (virus_3119326,host_385575): 0 -> 1
Cell (virus_3119326,host_9402): 0 -> 1
Cell (virus_3119326,host_58057): 0 -> 1
Cell (virus_3119326,host_1410044): 0 -> 1
Cell (virus_3119326,host_2853157): 0 -> 1
Cell (virus_3119326,host_903567): 0 -> 1
Cell (virus_3119326,host_77243): 0 -> 1
Cell (virus_3119326,host_58073): 0 -> 1
Cell (virus_3119326,host_77233): 0 -> 1
Cell (virus_3119326,host_326083): 0 -> 1
Cell (virus_3119326,host_118856): 0 -> 1
Cell (virus_3119326,host_40233): 0 -> 1
Cell (virus_3119326,host_27663): 0 -> 1
Cell (virus_3119326,host_40224): 0 -> 1
Cell (virus_3119326,host_177162): 0 -> 1
Cell (virus_3119326,host_148089): 0 -> 1
Cell (virus_3119326,host_3042450): 0 -> 1
Cell (virus_3119326,host_59472): 0 -> 1
Cell (virus_3119326,host_1434095): 0 -> 1
Cell (virus_3119326,host_221086): 0 -> 1
Cell (virus_3119326,host_9433): 0 -> 1
Cell (virus_3119326,host_187008): 0 -> 1
Cell (virus_3119326,host_258934): 0 -> 1
Cell (virus_3119326,host_479723): 0 -> 1
Cell (virus_3119326,host_27622): 0 -> 1
Cell (virus_3119326,host_2218597): 0 -> 1
Cell (virus_3119326,host_249034): 0 -> 1
Cell (virus_3119326,host_3371014): 0 -> 1
Cell (virus_3119326,host_3371016): 0 -> 1
Cell (virus_3433752,host_187011): 0 -> 1
Cell (virus_3433752,host_1633875): 0 -> 1
Cell (virus_3433752,host_2603869): 0 -> 1
Cell (virus_3433752,host_334201): 0 -> 1
Cell (virus_3433752,host_249020): 0 -> 1
Cell (virus_3433752,host_170233): 0 -> 1
Cell (virus_3433752,host_59479): 0 -> 1
