[iter 0] λ=0.5000 → flips=14
[iter 1] λ=0.7500 → flips=6956
[iter 2] λ=0.8750 → flips=14860
[iter 3] λ=0.8125 → flips=13279
[iter 4] λ=0.7812 → flips=8195
[iter 5] λ=0.7969 → flips=11670
[iter 6] λ=0.7891 → flips=11295
[iter 7] λ=0.7852 → flips=11225
[iter 8] λ=0.7832 → flips=11225
[iter 9] λ=0.7822 → flips=11225
[iter 10] λ=0.7817 → flips=8195
[iter 11] λ=0.7820 → flips=8195
[iter 12] λ=0.7821 → flips=11225
[iter 13] λ=0.7820 → flips=8195
[iter 14] λ=0.7821 → flips=8195
[iter 15] λ=0.7821 → flips=11225
[iter 16] λ=0.7821 → flips=8195
[iter 17] λ=0.7821 → flips=8195
[iter 18] λ=0.7821 → flips=8195
[iter 19] λ=0.7821 → flips=8195

Best λ=0.7812 → flips=8195, correct=4992/9354
Number of flips performed: 8195
Cell (virus_11137,host_105295): 0 -> 1
Cell (virus_11137,host_51300): 0 -> 1
Cell (virus_11137,host_294653): 0 -> 1
Cell (virus_11137,host_59473): 0 -> 1
Cell (virus_11137,host_3380546): 0 -> 1
Cell (virus_11137,host_9435): 0 -> 1
Cell (virus_11137,host_257882): 0 -> 1
Cell (virus_11137,host_59463): 0 -> 1
Cell (virus_11137,host_109481): 0 -> 1
Cell (virus_11137,host_109482): 0 -> 1
Cell (virus_11137,host_225399): 0 -> 1
Cell (virus_11137,host_386774): 0 -> 1
Cell (virus_11137,host_392318): 0 -> 1
Cell (virus_11137,host_187014): 0 -> 1
Cell (virus_11137,host_526407): 0 -> 1
Cell (virus_11137,host_1911917): 0 -> 1
Cell (virus_11137,host_59461): 0 -> 1
Cell (virus_11137,host_98922): 0 -> 1
Cell (virus_11137,host_138977): 0 -> 1
Cell (virus_11137,host_138979): 0 -> 1
Cell (virus_11137,host_159330): 0 -> 1
Cell (virus_11137,host_452654): 0 -> 1
Cell (virus_11137,host_225400): 0 -> 1
Cell (virus_11137,host_155035): 0 -> 1
Cell (virus_11137,host_2015597): 0 -> 1
Cell (virus_11137,host_258925): 0 -> 1
Cell (virus_11137,host_177185): 0 -> 1
Cell (virus_11137,host_187017): 0 -> 1
Cell (virus_11137,host_249020): 0 -> 1
Cell (virus_11137,host_463808): 0 -> 1
Cell (virus_11137,host_159858): 0 -> 1
Cell (virus_11137,host_196889): 0 -> 1
Cell (virus_11137,host_867892): 0 -> 1
Cell (virus_11137,host_476588): 0 -> 1
Cell (virus_11137,host_337452): 0 -> 1
Cell (virus_11137,host_76837): 0 -> 1
Cell (virus_11137,host_178895): 0 -> 1
Cell (virus_11137,host_608708): 0 -> 1
Cell (virus_11137,host_59477): 0 -> 1
Cell (virus_11137,host_166054): 0 -> 1
Cell (virus_11137,host_196297): 0 -> 1
Cell (virus_11137,host_385575): 0 -> 1
