[iter 0] λ=0.5000 → flips=3420
[iter 1] λ=0.7500 → flips=9012
[iter 2] λ=0.6250 → flips=8197
[iter 3] λ=0.5625 → flips=6562
[iter 4] λ=0.5312 → flips=4909
[iter 5] λ=0.5469 → flips=5600
[iter 6] λ=0.5547 → flips=6340
[iter 7] λ=0.5508 → flips=6036
[iter 8] λ=0.5488 → flips=5821
[iter 9] λ=0.5498 → flips=5931
[iter 10] λ=0.5503 → flips=5961
[iter 11] λ=0.5505 → flips=6030
[iter 12] λ=0.5504 → flips=6030
[iter 13] λ=0.5504 → flips=5961
[iter 14] λ=0.5504 → flips=5961
[iter 15] λ=0.5504 → flips=6030
[iter 16] λ=0.5504 → flips=6030
[iter 17] λ=0.5504 → flips=5961
[iter 18] λ=0.5504 → flips=5961
[iter 19] λ=0.5504 → flips=5961

Best λ=0.5505 → flips=6030, correct=4392/6021
Number of flips performed: 6030
Cell (virus_11137,host_3380546): 0 -> 1
Cell (virus_11137,host_109482): 0 -> 1
Cell (virus_11137,host_412095): 0 -> 1
Cell (virus_11137,host_51298): 0 -> 1
Cell (virus_11137,host_225399): 0 -> 1
Cell (virus_11137,host_59461): 0 -> 1
Cell (virus_11137,host_452653): 0 -> 1
Cell (virus_11137,host_138977): 0 -> 1
Cell (virus_11137,host_138979): 0 -> 1
Cell (virus_11137,host_159330): 0 -> 1
Cell (virus_11137,host_155915): 0 -> 1
Cell (virus_11137,host_159858): 0 -> 1
Cell (virus_11137,host_188572): 0 -> 1
Cell (virus_11137,host_196889): 0 -> 1
Cell (virus_11137,host_76837): 0 -> 1
Cell (virus_11137,host_178895): 0 -> 1
Cell (virus_11137,host_59477): 0 -> 1
Cell (virus_11137,host_1195082): 0 -> 1
Cell (virus_11137,host_196297): 0 -> 1
Cell (virus_11137,host_385575): 0 -> 1
Cell (virus_11137,host_9402): 0 -> 1
Cell (virus_11137,host_9403): 0 -> 1
Cell (virus_11137,host_58057): 0 -> 1
Cell (virus_11137,host_1410044): 0 -> 1
Cell (virus_11137,host_1898389): 0 -> 1
Cell (virus_11137,host_2853157): 0 -> 1
Cell (virus_11137,host_58067): 0 -> 1
Cell (virus_11137,host_498220): 0 -> 1
Cell (virus_11137,host_448084): 0 -> 1
Cell (virus_11137,host_77243): 0 -> 1
Cell (virus_11137,host_58073): 0 -> 1
Cell (virus_11137,host_58083): 0 -> 1
Cell (virus_11137,host_9407): 0 -> 1
Cell (virus_11137,host_298110): 0 -> 1
Cell (virus_11137,host_77233): 0 -> 1
Cell (virus_11137,host_374419): 0 -> 1
Cell (virus_11137,host_326083): 0 -> 1
Cell (virus_11137,host_1381355): 0 -> 1
Cell (virus_11137,host_118856): 0 -> 1
Cell (virus_11137,host_1884717): 0 -> 1
Cell (virus_11137,host_138695): 0 -> 1
Cell (virus_11137,host_27663): 0 -> 1
Cell (virus_11137,host_574064): 0 -> 1
Cell (virus_11137,host_196700): 0 -> 1
