[iter 0] λ=0.5000 → flips=480
[iter 1] λ=0.2500 → flips=0
[iter 2] λ=0.3750 → flips=156
[iter 3] λ=0.4375 → flips=411
[iter 4] λ=0.4688 → flips=454
[iter 5] λ=0.4531 → flips=438
[iter 6] λ=0.4609 → flips=448
[iter 7] λ=0.4570 → flips=438
[iter 8] λ=0.4590 → flips=438
[iter 9] λ=0.4600 → flips=448
[iter 10] λ=0.4595 → flips=438
[iter 11] λ=0.4597 → flips=438
[iter 12] λ=0.4598 → flips=438
[iter 13] λ=0.4599 → flips=443
[iter 14] λ=0.4599 → flips=438
[iter 15] λ=0.4599 → flips=443
[iter 16] λ=0.4599 → flips=438
[iter 17] λ=0.4599 → flips=443
[iter 18] λ=0.4599 → flips=438
[iter 19] λ=0.4599 → flips=443

Best λ=0.4531 → flips=438, correct=411/439
Number of flips performed: 438
Cell (virus_11137,host_51300): 0 -> 1
Cell (virus_11137,host_334201): 0 -> 1
Cell (virus_11137,host_58057): 0 -> 1
Cell (virus_11137,host_118856): 0 -> 1
Cell (virus_11137,host_221086): 0 -> 1
Cell (virus_1244203,host_375553): 0 -> 1
Cell (virus_1244203,host_410852): 0 -> 1
Cell (virus_3433754,host_375553): 0 -> 1
Cell (virus_3433754,host_410852): 0 -> 1
Cell (virus_3433753,host_375553): 0 -> 1
Cell (virus_3433753,host_59453): 0 -> 1
Cell (virus_3433753,host_584995): 0 -> 1
Cell (virus_3433753,host_59477): 0 -> 1
Cell (virus_3433753,host_258863): 0 -> 1
Cell (virus_3433753,host_999321): 0 -> 1
Cell (virus_3119326,host_138979): 0 -> 1
Cell (virus_3119326,host_584995): 0 -> 1
Cell (virus_3119326,host_159858): 0 -> 1
Cell (virus_3119326,host_58071): 0 -> 1
Cell (virus_3119326,host_907075): 0 -> 1
Cell (virus_3119326,host_3370289): 0 -> 1
Cell (virus_3119326,host_249033): 0 -> 1
Cell (virus_3433752,host_375553): 0 -> 1
Cell (virus_3433752,host_59453): 0 -> 1
Cell (virus_3433752,host_159858): 0 -> 1
Cell (virus_3433752,host_3370289): 0 -> 1
Cell (virus_3433752,host_249033): 0 -> 1
Cell (virus_1906673,host_109481): 0 -> 1
Cell (virus_1906673,host_159858): 0 -> 1
