[iter 0] λ=0.5000 → flips=0
[iter 1] λ=0.7500 → flips=1393
[iter 2] λ=0.8750 → flips=13156
[iter 3] λ=0.8125 → flips=6506
[iter 4] λ=0.7812 → flips=5234
[iter 5] λ=0.7656 → flips=3698
[iter 6] λ=0.7578 → flips=1411
[iter 7] λ=0.7617 → flips=3024
[iter 8] λ=0.7637 → flips=3030
[iter 9] λ=0.7646 → flips=3030
[iter 10] λ=0.7651 → flips=3030
[iter 11] λ=0.7654 → flips=3698
[iter 12] λ=0.7653 → flips=3698
[iter 13] λ=0.7652 → flips=3698
[iter 14] λ=0.7652 → flips=3698
[iter 15] λ=0.7652 → flips=3030
[iter 16] λ=0.7652 → flips=3030
[iter 17] λ=0.7652 → flips=3030
[iter 18] λ=0.7652 → flips=3698
[iter 19] λ=0.7652 → flips=3030

Best λ=0.7656 → flips=3698, correct=990/3521
Number of flips performed: 3698
Cell (virus_11137,host_51298): 0 -> 1
Cell (virus_11137,host_1207989): 0 -> 1
Cell (virus_11137,host_196889): 0 -> 1
Cell (virus_11137,host_2603865): 0 -> 1
Cell (virus_11137,host_2603866): 0 -> 1
Cell (virus_11137,host_519041): 0 -> 1
Cell (virus_11137,host_302408): 0 -> 1
Cell (virus_11137,host_49443): 0 -> 1
Cell (virus_11137,host_59478): 0 -> 1
Cell (virus_11137,host_342862): 0 -> 1
Cell (virus_11137,host_1195082): 0 -> 1
Cell (virus_11137,host_549403): 0 -> 1
Cell (virus_11137,host_124756): 0 -> 1
Cell (virus_11137,host_166054): 0 -> 1
Cell (virus_11137,host_196297): 0 -> 1
Cell (virus_11137,host_385575): 0 -> 1
Cell (virus_11137,host_9402): 0 -> 1
Cell (virus_11137,host_9403): 0 -> 1
Cell (virus_11137,host_58057): 0 -> 1
Cell (virus_11137,host_58063): 0 -> 1
Cell (virus_11137,host_77214): 0 -> 1
Cell (virus_11137,host_1898386): 0 -> 1
Cell (virus_11137,host_58060): 0 -> 1
Cell (virus_11137,host_9400): 0 -> 1
Cell (virus_11137,host_298110): 0 -> 1
Cell (virus_11137,host_326081): 0 -> 1
Cell (virus_11137,host_326151): 0 -> 1
Cell (virus_11137,host_326083): 0 -> 1
Cell (virus_11137,host_1381355): 0 -> 1
Cell (virus_11137,host_187003): 0 -> 1
Cell (virus_11137,host_118856): 0 -> 1
Cell (virus_11137,host_94956): 0 -> 1
Cell (virus_11137,host_59476): 0 -> 1
Cell (virus_11137,host_410852): 0 -> 1
Cell (virus_11137,host_9430): 0 -> 1
Cell (virus_11137,host_94961): 0 -> 1
Cell (virus_11137,host_3371013): 0 -> 1
Cell (virus_11137,host_9414): 0 -> 1
Cell (virus_11137,host_1434095): 0 -> 1
Cell (virus_11137,host_291302): 0 -> 1
Cell (virus_11137,host_221087): 0 -> 1
Cell (virus_11137,host_187007): 0 -> 1
Cell (virus_11137,host_9433): 0 -> 1
Cell (virus_11137,host_258934): 0 -> 1
Cell (virus_11137,host_479723): 0 -> 1
Cell (virus_11137,host_124751): 0 -> 1
Cell (virus_11137,host_3041509): 0 -> 1
Cell (virus_11137,host_258867): 0 -> 1
Cell (virus_11137,host_242384): 0 -> 1
Cell (virus_11137,host_258863): 0 -> 1
Cell (virus_11137,host_3370289): 0 -> 1
Cell (virus_11137,host_9438): 0 -> 1
Cell (virus_1244203,host_51298): 0 -> 1
Cell (virus_1244203,host_1207989): 0 -> 1
Cell (virus_1244203,host_2603865): 0 -> 1
Cell (virus_1244203,host_2603866): 0 -> 1
Cell (virus_1244203,host_519041): 0 -> 1
Cell (virus_1244203,host_302408): 0 -> 1
