[iter 0] λ=0.5000 → flips=3269
[iter 1] λ=0.7500 → flips=6508
[iter 2] λ=0.6250 → flips=5609
[iter 3] λ=0.5625 → flips=4832
[iter 4] λ=0.5312 → flips=4495
[iter 5] λ=0.5156 → flips=4278
[iter 6] λ=0.5078 → flips=4108
[iter 7] λ=0.5039 → flips=3937
[iter 8] λ=0.5020 → flips=3722
[iter 9] λ=0.5029 → flips=3850
[iter 10] λ=0.5024 → flips=3841
[iter 11] λ=0.5022 → flips=3826
[iter 12] λ=0.5021 → flips=3821
[iter 13] λ=0.5020 → flips=3733
[iter 14] λ=0.5020 → flips=3821
[iter 15] λ=0.5020 → flips=3733
[iter 16] λ=0.5020 → flips=3733
[iter 17] λ=0.5020 → flips=3821
[iter 18] λ=0.5020 → flips=3821
[iter 19] λ=0.5020 → flips=3733

Best λ=0.5020 → flips=3733, correct=2424/3772
Number of flips performed: 3733
Cell (virus_11137,host_9435): 0 -> 1
Cell (virus_11137,host_257882): 0 -> 1
Cell (virus_11137,host_1633875): 0 -> 1
Cell (virus_11137,host_519446): 0 -> 1
Cell (virus_11137,host_109482): 0 -> 1
Cell (virus_11137,host_51298): 0 -> 1
Cell (virus_11137,host_225399): 0 -> 1
Cell (virus_11137,host_98922): 0 -> 1
Cell (virus_11137,host_385037): 0 -> 1
Cell (virus_11137,host_2015597): 0 -> 1
Cell (virus_11137,host_177185): 0 -> 1
Cell (virus_11137,host_59453): 0 -> 1
Cell (virus_11137,host_159858): 0 -> 1
Cell (virus_11137,host_196296): 0 -> 1
Cell (virus_11137,host_608659): 0 -> 1
Cell (virus_11137,host_188571): 0 -> 1
Cell (virus_11137,host_302408): 0 -> 1
Cell (virus_11137,host_49443): 0 -> 1
Cell (virus_11137,host_59478): 0 -> 1
Cell (virus_11137,host_430492): 0 -> 1
Cell (virus_11137,host_329870): 0 -> 1
Cell (virus_11137,host_58073): 0 -> 1
Cell (virus_11137,host_9408): 0 -> 1
Cell (virus_11137,host_58065): 0 -> 1
Cell (virus_11137,host_298110): 0 -> 1
Cell (virus_11137,host_326081): 0 -> 1
Cell (virus_11137,host_1381355): 0 -> 1
Cell (virus_11137,host_40233): 0 -> 1
Cell (virus_11137,host_574064): 0 -> 1
Cell (virus_11137,host_196700): 0 -> 1
Cell (virus_11137,host_177162): 0 -> 1
Cell (virus_11137,host_27642): 0 -> 1
Cell (virus_11137,host_291302): 0 -> 1
Cell (virus_11137,host_221087): 0 -> 1
Cell (virus_11137,host_124751): 0 -> 1
Cell (virus_11137,host_2218597): 0 -> 1
Cell (virus_11137,host_242384): 0 -> 1
Cell (virus_11137,host_249033): 0 -> 1
Cell (virus_11137,host_272799): 0 -> 1
Cell (virus_11137,host_258909): 0 -> 1
Cell (virus_11137,host_2969767): 0 -> 1
Cell (virus_11137,host_3371016): 0 -> 1
Cell (virus_11137,host_2491053): 0 -> 1
Cell (virus_11137,host_258944): 0 -> 1
Cell (virus_1244203,host_105273): 0 -> 1
Cell (virus_1244203,host_257882): 0 -> 1
Cell (virus_1244203,host_1633875): 0 -> 1
Cell (virus_1244203,host_109482): 0 -> 1
Cell (virus_1244203,host_412095): 0 -> 1
Cell (virus_1244203,host_225399): 0 -> 1
Cell (virus_1244203,host_98922): 0 -> 1
Cell (virus_1244203,host_2015597): 0 -> 1
Cell (virus_1244203,host_177185): 0 -> 1
Cell (virus_1244203,host_334201): 0 -> 1
Cell (virus_1244203,host_159858): 0 -> 1
Cell (virus_1244203,host_188571): 0 -> 1
Cell (virus_1244203,host_2603865): 0 -> 1
Cell (virus_1244203,host_302408): 0 -> 1
Cell (virus_1244203,host_59478): 0 -> 1
Cell (virus_1244203,host_329870): 0 -> 1
Cell (virus_1244203,host_124756): 0 -> 1
Cell (virus_1244203,host_196297): 0 -> 1
Cell (virus_1244203,host_77243): 0 -> 1
Cell (virus_1244203,host_58073): 0 -> 1
Cell (virus_1244203,host_298110): 0 -> 1
Cell (virus_1244203,host_1381355): 0 -> 1
Cell (virus_1244203,host_40233): 0 -> 1
Cell (virus_1244203,host_27663): 0 -> 1
Cell (virus_1244203,host_51012): 0 -> 1
Cell (virus_1244203,host_196700): 0 -> 1
Cell (virus_1244203,host_2218597): 0 -> 1
Cell (virus_1244203,host_249033): 0 -> 1
Cell (virus_1244203,host_272799): 0 -> 1
Cell (virus_1244203,host_2969767): 0 -> 1
Cell (virus_1244203,host_3371016): 0 -> 1
Cell (virus_1244203,host_109485): 0 -> 1
Cell (virus_1244203,host_143942): 0 -> 1
Cell (virus_3433754,host_105273): 0 -> 1
Cell (virus_3433754,host_257882): 0 -> 1
Cell (virus_3433754,host_1633875): 0 -> 1
Cell (virus_3433754,host_109482): 0 -> 1
Cell (virus_3433754,host_412095): 0 -> 1
Cell (virus_3433754,host_225399): 0 -> 1
Cell (virus_3433754,host_98922): 0 -> 1
Cell (virus_3433754,host_2015597): 0 -> 1
Cell (virus_3433754,host_177185): 0 -> 1
Cell (virus_3433754,host_334201): 0 -> 1
Cell (virus_3433754,host_159858): 0 -> 1
Cell (virus_3433754,host_188571): 0 -> 1
Cell (virus_3433754,host_2603865): 0 -> 1
Cell (virus_3433754,host_302408): 0 -> 1
Cell (virus_3433754,host_59478): 0 -> 1
Cell (virus_3433754,host_329870): 0 -> 1
Cell (virus_3433754,host_124756): 0 -> 1
Cell (virus_3433754,host_196297): 0 -> 1
Cell (virus_3433754,host_77243): 0 -> 1
Cell (virus_3433754,host_58073): 0 -> 1
Cell (virus_3433754,host_298110): 0 -> 1
Cell (virus_3433754,host_1381355): 0 -> 1
Cell (virus_3433754,host_40233): 0 -> 1
Cell (virus_3433754,host_27663): 0 -> 1
Cell (virus_3433754,host_51012): 0 -> 1
Cell (virus_3433754,host_196700): 0 -> 1
Cell (virus_3433754,host_2218597): 0 -> 1
Cell (virus_3433754,host_249033): 0 -> 1
Cell (virus_3433754,host_272799): 0 -> 1
Cell (virus_3433754,host_2969767): 0 -> 1
Cell (virus_3433754,host_3371016): 0 -> 1
Cell (virus_3433754,host_109485): 0 -> 1
Cell (virus_3433754,host_143942): 0 -> 1
Cell (virus_3433753,host_105273): 0 -> 1
Cell (virus_3433753,host_294653): 0 -> 1
Cell (virus_3433753,host_9435): 0 -> 1
Cell (virus_3433753,host_257882): 0 -> 1
Cell (virus_3433753,host_1633875): 0 -> 1
Cell (virus_3433753,host_109482): 0 -> 1
