[iter 0] λ=0.5000 → flips=3
[iter 1] λ=0.7500 → flips=532
[iter 2] λ=0.8750 → flips=16104
[iter 3] λ=0.8125 → flips=2061
[iter 4] λ=0.8438 → flips=12439
[iter 5] λ=0.8281 → flips=3661
[iter 6] λ=0.8359 → flips=3979
[iter 7] λ=0.8398 → flips=11568
[iter 8] λ=0.8379 → flips=3984
[iter 9] λ=0.8389 → flips=11568
[iter 10] λ=0.8384 → flips=3984
[iter 11] λ=0.8386 → flips=3984
[iter 12] λ=0.8387 → flips=11568
[iter 13] λ=0.8387 → flips=3984
[iter 14] λ=0.8387 → flips=11568
[iter 15] λ=0.8387 → flips=11568
[iter 16] λ=0.8387 → flips=3984
[iter 17] λ=0.8387 → flips=11568
[iter 18] λ=0.8387 → flips=3984
[iter 19] λ=0.8387 → flips=11568

Best λ=0.8379 → flips=3984, correct=1443/5342
Number of flips performed: 3984
Cell (virus_11137,host_105273): 0 -> 1
Cell (virus_11137,host_105295): 0 -> 1
Cell (virus_11137,host_187011): 0 -> 1
Cell (virus_11137,host_375553): 0 -> 1
Cell (virus_11137,host_51300): 0 -> 1
Cell (virus_11137,host_246814): 0 -> 1
Cell (virus_11137,host_59473): 0 -> 1
Cell (virus_11137,host_159330): 0 -> 1
Cell (virus_11137,host_587652): 0 -> 1
Cell (virus_11137,host_1207989): 0 -> 1
Cell (virus_11137,host_188569): 0 -> 1
Cell (virus_11137,host_59453): 0 -> 1
Cell (virus_11137,host_175524): 0 -> 1
Cell (virus_11137,host_186991): 0 -> 1
Cell (virus_11137,host_159858): 0 -> 1
Cell (virus_11137,host_376555): 0 -> 1
Cell (virus_11137,host_196296): 0 -> 1
Cell (virus_11137,host_867892): 0 -> 1
Cell (virus_11137,host_476588): 0 -> 1
Cell (virus_11137,host_337452): 0 -> 1
Cell (virus_11137,host_76837): 0 -> 1
Cell (virus_11137,host_320431): 0 -> 1
Cell (virus_11137,host_608659): 0 -> 1
Cell (virus_11137,host_178895): 0 -> 1
Cell (virus_11137,host_76834): 0 -> 1
Cell (virus_11137,host_608708): 0 -> 1
Cell (virus_11137,host_89399): 0 -> 1
Cell (virus_11137,host_258909): 0 -> 1
Cell (virus_11137,host_29078): 0 -> 1
Cell (virus_11137,host_2969767): 0 -> 1
Cell (virus_11137,host_3371016): 0 -> 1
Cell (virus_11137,host_3371021): 0 -> 1
Cell (virus_11137,host_360967): 0 -> 1
Cell (virus_11137,host_258944): 0 -> 1
Cell (virus_11137,host_526822): 0 -> 1
Cell (virus_1244203,host_105273): 0 -> 1
Cell (virus_1244203,host_105295): 0 -> 1
Cell (virus_1244203,host_187011): 0 -> 1
Cell (virus_1244203,host_375553): 0 -> 1
Cell (virus_1244203,host_51300): 0 -> 1
Cell (virus_1244203,host_246814): 0 -> 1
Cell (virus_1244203,host_59473): 0 -> 1
Cell (virus_1244203,host_587652): 0 -> 1
Cell (virus_1244203,host_1207989): 0 -> 1
Cell (virus_1244203,host_59453): 0 -> 1
Cell (virus_1244203,host_175524): 0 -> 1
Cell (virus_1244203,host_186991): 0 -> 1
Cell (virus_1244203,host_159858): 0 -> 1
Cell (virus_1244203,host_376555): 0 -> 1
Cell (virus_1244203,host_196296): 0 -> 1
Cell (virus_1244203,host_188572): 0 -> 1
Cell (virus_1244203,host_196889): 0 -> 1
Cell (virus_1244203,host_867892): 0 -> 1
Cell (virus_1244203,host_476588): 0 -> 1
Cell (virus_1244203,host_337452): 0 -> 1
Cell (virus_1244203,host_76837): 0 -> 1
Cell (virus_1244203,host_320431): 0 -> 1
Cell (virus_1244203,host_608659): 0 -> 1
Cell (virus_1244203,host_178895): 0 -> 1
Cell (virus_1244203,host_76834): 0 -> 1
Cell (virus_1244203,host_608708): 0 -> 1
Cell (virus_1244203,host_89399): 0 -> 1
Cell (virus_1244203,host_258909): 0 -> 1
Cell (virus_1244203,host_29078): 0 -> 1
Cell (virus_1244203,host_2969767): 0 -> 1
Cell (virus_1244203,host_3371014): 0 -> 1
Cell (virus_1244203,host_3371016): 0 -> 1
Cell (virus_1244203,host_3371021): 0 -> 1
Cell (virus_1244203,host_360967): 0 -> 1
Cell (virus_1244203,host_258944): 0 -> 1
Cell (virus_1244203,host_526822): 0 -> 1
Cell (virus_1244203,host_59485): 0 -> 1
Cell (virus_3433754,host_105273): 0 -> 1
Cell (virus_3433754,host_105295): 0 -> 1
Cell (virus_3433754,host_187011): 0 -> 1
Cell (virus_3433754,host_375553): 0 -> 1
Cell (virus_3433754,host_51300): 0 -> 1
Cell (virus_3433754,host_246814): 0 -> 1
Cell (virus_3433754,host_59473): 0 -> 1
Cell (virus_3433754,host_587652): 0 -> 1
Cell (virus_3433754,host_1207989): 0 -> 1
Cell (virus_3433754,host_59453): 0 -> 1
Cell (virus_3433754,host_175524): 0 -> 1
Cell (virus_3433754,host_186991): 0 -> 1
Cell (virus_3433754,host_159858): 0 -> 1
Cell (virus_3433754,host_376555): 0 -> 1
Cell (virus_3433754,host_196296): 0 -> 1
Cell (virus_3433754,host_188572): 0 -> 1
Cell (virus_3433754,host_196889): 0 -> 1
Cell (virus_3433754,host_867892): 0 -> 1
Cell (virus_3433754,host_476588): 0 -> 1
Cell (virus_3433754,host_337452): 0 -> 1
Cell (virus_3433754,host_76837): 0 -> 1
Cell (virus_3433754,host_320431): 0 -> 1
Cell (virus_3433754,host_608659): 0 -> 1
Cell (virus_3433754,host_178895): 0 -> 1
Cell (virus_3433754,host_76834): 0 -> 1
Cell (virus_3433754,host_608708): 0 -> 1
Cell (virus_3433754,host_89399): 0 -> 1
Cell (virus_3433754,host_258909): 0 -> 1
Cell (virus_3433754,host_29078): 0 -> 1
Cell (virus_3433754,host_2969767): 0 -> 1
Cell (virus_3433754,host_3371014): 0 -> 1
Cell (virus_3433754,host_3371016): 0 -> 1
Cell (virus_3433754,host_3371021): 0 -> 1
Cell (virus_3433754,host_360967): 0 -> 1
Cell (virus_3433754,host_258944): 0 -> 1
Cell (virus_3433754,host_526822): 0 -> 1
Cell (virus_3433754,host_59485): 0 -> 1
Cell (virus_3433753,host_105273): 0 -> 1
Cell (virus_3433753,host_105295): 0 -> 1
Cell (virus_3433753,host_187011): 0 -> 1
Cell (virus_3433753,host_375553): 0 -> 1
Cell (virus_3433753,host_51300): 0 -> 1
Cell (virus_3433753,host_59473): 0 -> 1
Cell (virus_3433753,host_587652): 0 -> 1
Cell (virus_3433753,host_1207989): 0 -> 1
Cell (virus_3433753,host_59453): 0 -> 1
Cell (virus_3433753,host_175524): 0 -> 1
Cell (virus_3433753,host_186991): 0 -> 1
Cell (virus_3433753,host_159858): 0 -> 1
Cell (virus_3433753,host_376555): 0 -> 1
Cell (virus_3433753,host_196296): 0 -> 1
Cell (virus_3433753,host_188572): 0 -> 1
Cell (virus_3433753,host_196889): 0 -> 1
Cell (virus_3433753,host_867892): 0 -> 1
Cell (virus_3433753,host_476588): 0 -> 1
Cell (virus_3433753,host_337452): 0 -> 1
Cell (virus_3433753,host_76837): 0 -> 1
Cell (virus_3433753,host_320431): 0 -> 1
Cell (virus_3433753,host_178895): 0 -> 1
Cell (virus_3433753,host_76834): 0 -> 1
Cell (virus_3433753,host_608708): 0 -> 1
Cell (virus_3433753,host_89399): 0 -> 1
Cell (virus_3433753,host_9430): 0 -> 1
Cell (virus_3433753,host_258909): 0 -> 1
Cell (virus_3433753,host_29078): 0 -> 1
Cell (virus_3433753,host_2969767): 0 -> 1
Cell (virus_3433753,host_3371014): 0 -> 1
Cell (virus_3433753,host_3371016): 0 -> 1
Cell (virus_3433753,host_3371021): 0 -> 1
Cell (virus_3433753,host_360967): 0 -> 1
Cell (virus_3433753,host_258944): 0 -> 1
Cell (virus_3433753,host_526822): 0 -> 1
Cell (virus_3433753,host_59485): 0 -> 1
Cell (virus_3119326,host_105273): 0 -> 1
Cell (virus_3119326,host_105295): 0 -> 1
Cell (virus_3119326,host_187011): 0 -> 1
Cell (virus_3119326,host_375553): 0 -> 1
Cell (virus_3119326,host_51300): 0 -> 1
Cell (virus_3119326,host_59473): 0 -> 1
Cell (virus_3119326,host_587652): 0 -> 1
Cell (virus_3119326,host_1207989): 0 -> 1
Cell (virus_3119326,host_59453): 0 -> 1
Cell (virus_3119326,host_175524): 0 -> 1
Cell (virus_3119326,host_186991): 0 -> 1
Cell (virus_3119326,host_159858): 0 -> 1
Cell (virus_3119326,host_376555): 0 -> 1
Cell (virus_3119326,host_196296): 0 -> 1
Cell (virus_3119326,host_188572): 0 -> 1
Cell (virus_3119326,host_196889): 0 -> 1
Cell (virus_3119326,host_867892): 0 -> 1
Cell (virus_3119326,host_476588): 0 -> 1
Cell (virus_3119326,host_337452): 0 -> 1
Cell (virus_3119326,host_76837): 0 -> 1
Cell (virus_3119326,host_320431): 0 -> 1
Cell (virus_3119326,host_608659): 0 -> 1
Cell (virus_3119326,host_178895): 0 -> 1
Cell (virus_3119326,host_76834): 0 -> 1
Cell (virus_3119326,host_608708): 0 -> 1
Cell (virus_3119326,host_89399): 0 -> 1
Cell (virus_3119326,host_9430): 0 -> 1
Cell (virus_3119326,host_258909): 0 -> 1
Cell (virus_3119326,host_29078): 0 -> 1
Cell (virus_3119326,host_2969767): 0 -> 1
Cell (virus_3119326,host_3371016): 0 -> 1
Cell (virus_3119326,host_3371021): 0 -> 1
Cell (virus_3119326,host_360967): 0 -> 1
Cell (virus_3119326,host_258944): 0 -> 1
Cell (virus_3119326,host_258959): 0 -> 1
Cell (virus_3119326,host_526822): 0 -> 1
Cell (virus_3433752,host_105273): 0 -> 1
Cell (virus_3433752,host_105295): 0 -> 1
Cell (virus_3433752,host_187011): 0 -> 1
Cell (virus_3433752,host_375553): 0 -> 1
Cell (virus_3433752,host_51300): 0 -> 1
Cell (virus_3433752,host_59473): 0 -> 1
Cell (virus_3433752,host_587652): 0 -> 1
Cell (virus_3433752,host_1207989): 0 -> 1
Cell (virus_3433752,host_59453): 0 -> 1
Cell (virus_3433752,host_175524): 0 -> 1
Cell (virus_3433752,host_186991): 0 -> 1
Cell (virus_3433752,host_159858): 0 -> 1
Cell (virus_3433752,host_376555): 0 -> 1
Cell (virus_3433752,host_196296): 0 -> 1
Cell (virus_3433752,host_188572): 0 -> 1
