[iter 0] λ=0.5000 → flips=2430
[iter 1] λ=0.2500 → flips=0
[iter 2] λ=0.3750 → flips=214
[iter 3] λ=0.4375 → flips=899
[iter 4] λ=0.4688 → flips=1472
[iter 5] λ=0.4844 → flips=2000
[iter 6] λ=0.4922 → flips=2175
[iter 7] λ=0.4883 → flips=2099
[iter 8] λ=0.4863 → flips=2062
[iter 9] λ=0.4873 → flips=2080
[iter 10] λ=0.4878 → flips=2080
[iter 11] λ=0.4880 → flips=2099
[iter 12] λ=0.4879 → flips=2099
[iter 13] λ=0.4879 → flips=2080
[iter 14] λ=0.4879 → flips=2099
[iter 15] λ=0.4879 → flips=2099
[iter 16] λ=0.4879 → flips=2080
[iter 17] λ=0.4879 → flips=2080
[iter 18] λ=0.4879 → flips=2099
[iter 19] λ=0.4879 → flips=2099

Best λ=0.4883 → flips=2099, correct=1712/2098
Number of flips performed: 2099
Cell (virus_11137,host_246814): 0 -> 1
Cell (virus_11137,host_59463): 0 -> 1
Cell (virus_11137,host_159330): 0 -> 1
Cell (virus_11137,host_225400): 0 -> 1
Cell (virus_11137,host_188569): 0 -> 1
Cell (virus_11137,host_58069): 0 -> 1
Cell (virus_11137,host_188570): 0 -> 1
Cell (virus_11137,host_337452): 0 -> 1
Cell (virus_11137,host_320431): 0 -> 1
Cell (virus_11137,host_89399): 0 -> 1
Cell (virus_11137,host_249024): 0 -> 1
Cell (virus_11137,host_342862): 0 -> 1
Cell (virus_11137,host_132908): 0 -> 1
Cell (virus_11137,host_166054): 0 -> 1
Cell (virus_11137,host_9403): 0 -> 1
Cell (virus_11137,host_77243): 0 -> 1
Cell (virus_11137,host_94956): 0 -> 1
Cell (virus_11137,host_148094): 0 -> 1
Cell (virus_11137,host_40228): 0 -> 1
Cell (virus_11137,host_192403): 0 -> 1
Cell (virus_11137,host_409031): 0 -> 1
Cell (virus_11137,host_148089): 0 -> 1
Cell (virus_11137,host_9414): 0 -> 1
Cell (virus_11137,host_221086): 0 -> 1
Cell (virus_11137,host_258934): 0 -> 1
Cell (virus_11137,host_242384): 0 -> 1
Cell (virus_11137,host_999964): 0 -> 1
Cell (virus_11137,host_999321): 0 -> 1
Cell (virus_11137,host_258889): 0 -> 1
Cell (virus_11137,host_526822): 0 -> 1
Cell (virus_11137,host_59485): 0 -> 1
Cell (virus_1244203,host_258946): 0 -> 1
Cell (virus_1244203,host_246814): 0 -> 1
Cell (virus_1244203,host_59473): 0 -> 1
Cell (virus_1244203,host_9435): 0 -> 1
Cell (virus_1244203,host_2528591): 0 -> 1
Cell (virus_1244203,host_109482): 0 -> 1
Cell (virus_1244203,host_159330): 0 -> 1
Cell (virus_1244203,host_225400): 0 -> 1
Cell (virus_1244203,host_186990): 0 -> 1
Cell (virus_1244203,host_188570): 0 -> 1
Cell (virus_1244203,host_320431): 0 -> 1
Cell (virus_1244203,host_608708): 0 -> 1
Cell (virus_1244203,host_476589): 0 -> 1
Cell (virus_1244203,host_188571): 0 -> 1
Cell (virus_1244203,host_132908): 0 -> 1
Cell (virus_1244203,host_2853157): 0 -> 1
Cell (virus_1244203,host_498220): 0 -> 1
Cell (virus_1244203,host_77243): 0 -> 1
Cell (virus_1244203,host_58073): 0 -> 1
Cell (virus_1244203,host_177160): 0 -> 1
Cell (virus_1244203,host_1434095): 0 -> 1
Cell (virus_1244203,host_221086): 0 -> 1
Cell (virus_1244203,host_258952): 0 -> 1
Cell (virus_1244203,host_258889): 0 -> 1
Cell (virus_1244203,host_59485): 0 -> 1
Cell (virus_3433754,host_258946): 0 -> 1
Cell (virus_3433754,host_246814): 0 -> 1
Cell (virus_3433754,host_59473): 0 -> 1
Cell (virus_3433754,host_9435): 0 -> 1
Cell (virus_3433754,host_2528591): 0 -> 1
Cell (virus_3433754,host_109482): 0 -> 1
Cell (virus_3433754,host_159330): 0 -> 1
Cell (virus_3433754,host_225400): 0 -> 1
Cell (virus_3433754,host_186990): 0 -> 1
Cell (virus_3433754,host_188570): 0 -> 1
Cell (virus_3433754,host_320431): 0 -> 1
Cell (virus_3433754,host_608708): 0 -> 1
Cell (virus_3433754,host_476589): 0 -> 1
Cell (virus_3433754,host_188571): 0 -> 1
Cell (virus_3433754,host_132908): 0 -> 1
Cell (virus_3433754,host_2853157): 0 -> 1
Cell (virus_3433754,host_498220): 0 -> 1
Cell (virus_3433754,host_77243): 0 -> 1
Cell (virus_3433754,host_58073): 0 -> 1
Cell (virus_3433754,host_177160): 0 -> 1
Cell (virus_3433754,host_1434095): 0 -> 1
Cell (virus_3433754,host_221086): 0 -> 1
Cell (virus_3433754,host_258952): 0 -> 1
