[iter 0] λ=0.5000 → flips=82
[iter 1] λ=0.7500 → flips=4527
[iter 2] λ=0.8750 → flips=15238
[iter 3] λ=0.8125 → flips=11660
[iter 4] λ=0.7812 → flips=5136
[iter 5] λ=0.7969 → flips=9792
[iter 6] λ=0.7891 → flips=9417
[iter 7] λ=0.7852 → flips=5272
[iter 8] λ=0.7871 → flips=5872
[iter 9] λ=0.7881 → flips=9417
[iter 10] λ=0.7876 → flips=5872
[iter 11] λ=0.7878 → flips=5872
[iter 12] λ=0.7880 → flips=9417
[iter 13] λ=0.7879 → flips=5872
[iter 14] λ=0.7879 → flips=9417
[iter 15] λ=0.7879 → flips=5872
[iter 16] λ=0.7879 → flips=5872
[iter 17] λ=0.7879 → flips=9417
[iter 18] λ=0.7879 → flips=5872
[iter 19] λ=0.7879 → flips=5872

Best λ=0.7871 → flips=5872, correct=2056/7057
Number of flips performed: 5872
Cell (virus_11137,host_105273): 0 -> 1
Cell (virus_11137,host_109478): 0 -> 1
Cell (virus_11137,host_9435): 0 -> 1
Cell (virus_11137,host_59463): 0 -> 1
Cell (virus_11137,host_109480): 0 -> 1
Cell (virus_11137,host_1633875): 0 -> 1
Cell (virus_11137,host_519446): 0 -> 1
Cell (virus_11137,host_1911917): 0 -> 1
Cell (virus_11137,host_452653): 0 -> 1
Cell (virus_11137,host_138977): 0 -> 1
Cell (virus_11137,host_138979): 0 -> 1
Cell (virus_11137,host_159330): 0 -> 1
Cell (virus_11137,host_452654): 0 -> 1
Cell (virus_11137,host_587652): 0 -> 1
Cell (virus_11137,host_225400): 0 -> 1
Cell (virus_11137,host_633648): 0 -> 1
Cell (virus_11137,host_258925): 0 -> 1
Cell (virus_11137,host_177185): 0 -> 1
Cell (virus_11137,host_685731): 0 -> 1
Cell (virus_11137,host_188569): 0 -> 1
Cell (virus_11137,host_59453): 0 -> 1
Cell (virus_11137,host_175524): 0 -> 1
Cell (virus_11137,host_186990): 0 -> 1
Cell (virus_11137,host_157961): 0 -> 1
Cell (virus_11137,host_270698): 0 -> 1
Cell (virus_11137,host_334201): 0 -> 1
Cell (virus_11137,host_249020): 0 -> 1
Cell (virus_11137,host_584995): 0 -> 1
Cell (virus_11137,host_463808): 0 -> 1
Cell (virus_11137,host_58069): 0 -> 1
Cell (virus_11137,host_59479): 0 -> 1
Cell (virus_11137,host_77243): 0 -> 1
Cell (virus_11137,host_77223): 0 -> 1
Cell (virus_11137,host_9407): 0 -> 1
Cell (virus_11137,host_58065): 0 -> 1
Cell (virus_11137,host_1898386): 0 -> 1
Cell (virus_11137,host_59476): 0 -> 1
Cell (virus_11137,host_177160): 0 -> 1
Cell (virus_11137,host_3042450): 0 -> 1
Cell (virus_11137,host_59472): 0 -> 1
Cell (virus_11137,host_9414): 0 -> 1
Cell (virus_11137,host_187007): 0 -> 1
Cell (virus_11137,host_258934): 0 -> 1
Cell (virus_11137,host_479723): 0 -> 1
Cell (virus_11137,host_3041509): 0 -> 1
Cell (virus_11137,host_258867): 0 -> 1
Cell (virus_11137,host_242384): 0 -> 1
Cell (virus_11137,host_452595): 0 -> 1
Cell (virus_11137,host_999964): 0 -> 1
Cell (virus_11137,host_9438): 0 -> 1
Cell (virus_11137,host_153297): 0 -> 1
Cell (virus_11137,host_258952): 0 -> 1
Cell (virus_11137,host_258953): 0 -> 1
Cell (virus_11137,host_61862): 0 -> 1
Cell (virus_11137,host_109485): 0 -> 1
Cell (virus_11137,host_59474): 0 -> 1
Cell (virus_11137,host_143942): 0 -> 1
Cell (virus_11137,host_2491053): 0 -> 1
Cell (virus_11137,host_258959): 0 -> 1
Cell (virus_11137,host_526822): 0 -> 1
Cell (virus_1244203,host_105273): 0 -> 1
Cell (virus_1244203,host_109478): 0 -> 1
Cell (virus_1244203,host_9435): 0 -> 1
Cell (virus_1244203,host_59463): 0 -> 1
Cell (virus_1244203,host_109480): 0 -> 1
Cell (virus_1244203,host_1633875): 0 -> 1
Cell (virus_1244203,host_519446): 0 -> 1
Cell (virus_1244203,host_109481): 0 -> 1
Cell (virus_1244203,host_109482): 0 -> 1
Cell (virus_1244203,host_412095): 0 -> 1
Cell (virus_1244203,host_51298): 0 -> 1
Cell (virus_1244203,host_1911917): 0 -> 1
Cell (virus_1244203,host_452653): 0 -> 1
Cell (virus_1244203,host_138977): 0 -> 1
Cell (virus_1244203,host_138979): 0 -> 1
Cell (virus_1244203,host_159330): 0 -> 1
Cell (virus_1244203,host_452654): 0 -> 1
Cell (virus_1244203,host_587652): 0 -> 1
Cell (virus_1244203,host_225400): 0 -> 1
Cell (virus_1244203,host_633648): 0 -> 1
Cell (virus_1244203,host_258925): 0 -> 1
