[iter 0] λ=0.5000 → flips=947
[iter 1] λ=0.7500 → flips=8449
[iter 2] λ=0.6250 → flips=6890
[iter 3] λ=0.5625 → flips=5986
[iter 4] λ=0.5312 → flips=5580
[iter 5] λ=0.5156 → flips=5145
[iter 6] λ=0.5078 → flips=3448
[iter 7] λ=0.5039 → flips=2803
[iter 8] λ=0.5020 → flips=1804
[iter 9] λ=0.5010 → flips=1786
[iter 10] λ=0.5005 → flips=1611
[iter 11] λ=0.5002 → flips=1327
[iter 12] λ=0.5001 → flips=1135
[iter 13] λ=0.5002 → flips=1135
[iter 14] λ=0.5002 → flips=1229
[iter 15] λ=0.5002 → flips=1327
[iter 16] λ=0.5002 → flips=1229
[iter 17] λ=0.5002 → flips=1327
[iter 18] λ=0.5002 → flips=1229
[iter 19] λ=0.5002 → flips=1229

Best λ=0.5002 → flips=1229, correct=589/1253
Number of flips performed: 1229
Cell (virus_11137,host_187011): 0 -> 1
Cell (virus_11137,host_51300): 0 -> 1
Cell (virus_11137,host_519446): 0 -> 1
Cell (virus_11137,host_109482): 0 -> 1
Cell (virus_11137,host_519037): 0 -> 1
Cell (virus_11137,host_77218): 0 -> 1
Cell (virus_11137,host_549403): 0 -> 1
Cell (virus_11137,host_385575): 0 -> 1
Cell (virus_11137,host_1898389): 0 -> 1
Cell (virus_11137,host_77231): 0 -> 1
Cell (virus_11137,host_118856): 0 -> 1
Cell (virus_11137,host_40233): 0 -> 1
Cell (virus_11137,host_27663): 0 -> 1
Cell (virus_11137,host_258863): 0 -> 1
Cell (virus_1244203,host_519446): 0 -> 1
Cell (virus_1244203,host_109482): 0 -> 1
Cell (virus_1244203,host_159330): 0 -> 1
Cell (virus_1244203,host_430491): 0 -> 1
Cell (virus_1244203,host_77218): 0 -> 1
Cell (virus_1244203,host_549403): 0 -> 1
Cell (virus_1244203,host_77231): 0 -> 1
Cell (virus_1244203,host_374419): 0 -> 1
Cell (virus_1244203,host_118856): 0 -> 1
Cell (virus_1244203,host_40233): 0 -> 1
Cell (virus_1244203,host_27663): 0 -> 1
Cell (virus_3433754,host_519446): 0 -> 1
Cell (virus_3433754,host_109482): 0 -> 1
Cell (virus_3433754,host_159330): 0 -> 1
Cell (virus_3433754,host_430491): 0 -> 1
