[iter 0] λ=0.5000 → flips=483
[iter 1] λ=0.7500 → flips=11937
[iter 2] λ=0.6250 → flips=3244
[iter 3] λ=0.6875 → flips=9610
[iter 4] λ=0.6562 → flips=6913
[iter 5] λ=0.6406 → flips=4291
[iter 6] λ=0.6484 → flips=4899
[iter 7] λ=0.6523 → flips=5169
[iter 8] λ=0.6543 → flips=5434
[iter 9] λ=0.6553 → flips=5600
[iter 10] λ=0.6558 → flips=6831
[iter 11] λ=0.6555 → flips=5600
[iter 12] λ=0.6556 → flips=6696
[iter 13] λ=0.6556 → flips=5672
[iter 14] λ=0.6556 → flips=6624
[iter 15] λ=0.6556 → flips=5600
[iter 16] λ=0.6556 → flips=5600
[iter 17] λ=0.6556 → flips=5600
[iter 18] λ=0.6556 → flips=6624
[iter 19] λ=0.6556 → flips=6624

Best λ=0.6556 → flips=6624, correct=3730/6281
Number of flips performed: 6624
Cell (virus_11137,host_105273): 0 -> 1
Cell (virus_11137,host_258946): 0 -> 1
Cell (virus_11137,host_187011): 0 -> 1
Cell (virus_11137,host_59473): 0 -> 1
Cell (virus_11137,host_9435): 0 -> 1
Cell (virus_11137,host_59463): 0 -> 1
Cell (virus_11137,host_109480): 0 -> 1
Cell (virus_11137,host_1633875): 0 -> 1
Cell (virus_11137,host_519446): 0 -> 1
Cell (virus_11137,host_109481): 0 -> 1
Cell (virus_11137,host_109482): 0 -> 1
Cell (virus_11137,host_412095): 0 -> 1
Cell (virus_11137,host_51298): 0 -> 1
Cell (virus_11137,host_187014): 0 -> 1
Cell (virus_11137,host_526407): 0 -> 1
Cell (virus_11137,host_59461): 0 -> 1
Cell (virus_11137,host_203696): 0 -> 1
Cell (virus_11137,host_98922): 0 -> 1
Cell (virus_11137,host_159330): 0 -> 1
Cell (virus_11137,host_587652): 0 -> 1
Cell (virus_11137,host_155915): 0 -> 1
Cell (virus_11137,host_385037): 0 -> 1
Cell (virus_11137,host_258925): 0 -> 1
Cell (virus_11137,host_334201): 0 -> 1
Cell (virus_11137,host_249020): 0 -> 1
Cell (virus_11137,host_376555): 0 -> 1
Cell (virus_11137,host_76834): 0 -> 1
Cell (virus_11137,host_608708): 0 -> 1
Cell (virus_11137,host_59477): 0 -> 1
Cell (virus_11137,host_476589): 0 -> 1
Cell (virus_11137,host_337453): 0 -> 1
Cell (virus_11137,host_132908): 0 -> 1
Cell (virus_11137,host_385575): 0 -> 1
Cell (virus_11137,host_328804): 0 -> 1
Cell (virus_11137,host_9402): 0 -> 1
Cell (virus_11137,host_58057): 0 -> 1
Cell (virus_11137,host_58071): 0 -> 1
Cell (virus_11137,host_1898393): 0 -> 1
Cell (virus_11137,host_9400): 0 -> 1
Cell (virus_11137,host_298110): 0 -> 1
Cell (virus_11137,host_374419): 0 -> 1
Cell (virus_11137,host_326083): 0 -> 1
Cell (virus_11137,host_1381355): 0 -> 1
Cell (virus_11137,host_118856): 0 -> 1
Cell (virus_11137,host_59476): 0 -> 1
Cell (virus_11137,host_138695): 0 -> 1
