[iter 0] λ=0.5000 → flips=3001
[iter 1] λ=0.7500 → flips=3347
[iter 2] λ=0.6250 → flips=3335
[iter 3] λ=0.5625 → flips=3261
[iter 4] λ=0.5938 → flips=3326
[iter 5] λ=0.6094 → flips=3335
[iter 6] λ=0.6016 → flips=3326
[iter 7] λ=0.6055 → flips=3335
[iter 8] λ=0.6035 → flips=3335
[iter 9] λ=0.6025 → flips=3326
[iter 10] λ=0.6030 → flips=3335
[iter 11] λ=0.6028 → flips=3335
[iter 12] λ=0.6027 → flips=3326
[iter 13] λ=0.6027 → flips=3326
[iter 14] λ=0.6028 → flips=3335
[iter 15] λ=0.6027 → flips=3335
[iter 16] λ=0.6027 → flips=3326
[iter 17] λ=0.6027 → flips=3326
[iter 18] λ=0.6027 → flips=3335
[iter 19] λ=0.6027 → flips=3335

Best λ=0.5938 → flips=3326, correct=3220/3327
Number of flips performed: 3326
Cell (virus_11137,host_225399): 0 -> 1
Cell (virus_11137,host_1911917): 0 -> 1
Cell (virus_11137,host_159330): 0 -> 1
Cell (virus_11137,host_258940): 0 -> 1
Cell (virus_11137,host_385037): 0 -> 1
Cell (virus_11137,host_59453): 0 -> 1
Cell (virus_11137,host_175524): 0 -> 1
Cell (virus_11137,host_334201): 0 -> 1
Cell (virus_11137,host_584995): 0 -> 1
Cell (virus_11137,host_58069): 0 -> 1
Cell (virus_11137,host_320431): 0 -> 1
Cell (virus_11137,host_430491): 0 -> 1
Cell (virus_11137,host_2603866): 0 -> 1
Cell (virus_11137,host_302408): 0 -> 1
Cell (virus_11137,host_337453): 0 -> 1
Cell (virus_11137,host_77218): 0 -> 1
Cell (virus_11137,host_124756): 0 -> 1
Cell (virus_11137,host_1898389): 0 -> 1
Cell (virus_11137,host_58071): 0 -> 1
Cell (virus_11137,host_1898393): 0 -> 1
Cell (virus_11137,host_77223): 0 -> 1
Cell (virus_11137,host_58063): 0 -> 1
Cell (virus_11137,host_298110): 0 -> 1
Cell (virus_11137,host_326083): 0 -> 1
Cell (virus_11137,host_907075): 0 -> 1
Cell (virus_11137,host_118856): 0 -> 1
Cell (virus_11137,host_3371013): 0 -> 1
Cell (virus_11137,host_258952): 0 -> 1
Cell (virus_11137,host_258930): 0 -> 1
Cell (virus_11137,host_61862): 0 -> 1
Cell (virus_11137,host_29078): 0 -> 1
Cell (virus_11137,host_143942): 0 -> 1
Cell (virus_11137,host_526822): 0 -> 1
Cell (virus_1244203,host_375553): 0 -> 1
Cell (virus_1244203,host_51300): 0 -> 1
