[iter 0] λ=0.5000 → flips=0
[iter 1] λ=0.7500 → flips=193
[iter 2] λ=0.8750 → flips=3213
[iter 3] λ=0.9375 → flips=16343
[iter 4] λ=0.9062 → flips=16343
[iter 5] λ=0.8906 → flips=4801
[iter 6] λ=0.8984 → flips=15811
[iter 7] λ=0.8945 → flips=4801
[iter 8] λ=0.8965 → flips=15811
[iter 9] λ=0.8955 → flips=15811
[iter 10] λ=0.8950 → flips=15811
[iter 11] λ=0.8948 → flips=4801
[iter 12] λ=0.8949 → flips=4801
[iter 13] λ=0.8950 → flips=15811
[iter 14] λ=0.8949 → flips=4801
[iter 15] λ=0.8949 → flips=15811
[iter 16] λ=0.8949 → flips=4801
[iter 17] λ=0.8949 → flips=4801
[iter 18] λ=0.8949 → flips=15811
[iter 19] λ=0.8949 → flips=15811

Best λ=0.8906 → flips=4801, correct=1839/5835
Number of flips performed: 4801
Cell (virus_11137,host_105273): 0 -> 1
Cell (virus_11137,host_105295): 0 -> 1
Cell (virus_11137,host_375553): 0 -> 1
Cell (virus_11137,host_51300): 0 -> 1
Cell (virus_11137,host_246814): 0 -> 1
Cell (virus_11137,host_294653): 0 -> 1
Cell (virus_11137,host_59473): 0 -> 1
Cell (virus_11137,host_110941): 0 -> 1
Cell (virus_11137,host_2603869): 0 -> 1
Cell (virus_11137,host_188568): 0 -> 1
Cell (virus_11137,host_188569): 0 -> 1
Cell (virus_11137,host_59453): 0 -> 1
Cell (virus_11137,host_175524): 0 -> 1
Cell (virus_11137,host_186990): 0 -> 1
Cell (virus_11137,host_186991): 0 -> 1
Cell (virus_11137,host_157961): 0 -> 1
Cell (virus_11137,host_270698): 0 -> 1
Cell (virus_11137,host_249020): 0 -> 1
Cell (virus_11137,host_302402): 0 -> 1
Cell (virus_11137,host_463808): 0 -> 1
Cell (virus_11137,host_170233): 0 -> 1
Cell (virus_11137,host_159858): 0 -> 1
Cell (virus_11137,host_376555): 0 -> 1
Cell (virus_11137,host_188570): 0 -> 1
Cell (virus_11137,host_196296): 0 -> 1
Cell (virus_11137,host_188572): 0 -> 1
Cell (virus_11137,host_867892): 0 -> 1
Cell (virus_11137,host_476588): 0 -> 1
Cell (virus_11137,host_337452): 0 -> 1
Cell (virus_11137,host_320431): 0 -> 1
Cell (virus_11137,host_608659): 0 -> 1
