[iter 0] λ=0.5000 → flips=5
[iter 1] λ=0.7500 → flips=4439
[iter 2] λ=0.8750 → flips=14124
[iter 3] λ=0.8125 → flips=10538
[iter 4] λ=0.7812 → flips=9123
[iter 5] λ=0.7656 → flips=8307
[iter 6] λ=0.7734 → flips=8960
[iter 7] λ=0.7695 → flips=8307
[iter 8] λ=0.7715 → flips=8307
[iter 9] λ=0.7725 → flips=8960
[iter 10] λ=0.7720 → flips=8307
[iter 11] λ=0.7722 → flips=8960
[iter 12] λ=0.7721 → flips=8960
[iter 13] λ=0.7720 → flips=8960
[iter 14] λ=0.7720 → flips=8960
[iter 15] λ=0.7720 → flips=8307
[iter 16] λ=0.7720 → flips=8307
[iter 17] λ=0.7720 → flips=8960
[iter 18] λ=0.7720 → flips=8307
[iter 19] λ=0.7720 → flips=8307

Best λ=0.7734 → flips=8960, correct=4580/8709
Number of flips performed: 8960
Cell (virus_11137,host_105295): 0 -> 1
Cell (virus_11137,host_258946): 0 -> 1
Cell (virus_11137,host_187011): 0 -> 1
Cell (virus_11137,host_246814): 0 -> 1
Cell (virus_11137,host_294653): 0 -> 1
Cell (virus_11137,host_59473): 0 -> 1
Cell (virus_11137,host_109478): 0 -> 1
Cell (virus_11137,host_3380546): 0 -> 1
Cell (virus_11137,host_59463): 0 -> 1
Cell (virus_11137,host_160974): 0 -> 1
Cell (virus_11137,host_1633875): 0 -> 1
Cell (virus_11137,host_519446): 0 -> 1
Cell (virus_11137,host_109481): 0 -> 1
Cell (virus_11137,host_2528591): 0 -> 1
Cell (virus_11137,host_109482): 0 -> 1
Cell (virus_11137,host_412095): 0 -> 1
Cell (virus_11137,host_225399): 0 -> 1
Cell (virus_11137,host_392004): 0 -> 1
Cell (virus_11137,host_392318): 0 -> 1
Cell (virus_11137,host_187014): 0 -> 1
Cell (virus_11137,host_526407): 0 -> 1
Cell (virus_11137,host_59461): 0 -> 1
Cell (virus_11137,host_203696): 0 -> 1
Cell (virus_11137,host_98922): 0 -> 1
Cell (virus_11137,host_138979): 0 -> 1
Cell (virus_11137,host_159330): 0 -> 1
Cell (virus_11137,host_258940): 0 -> 1
Cell (virus_11137,host_452654): 0 -> 1
Cell (virus_11137,host_155915): 0 -> 1
Cell (virus_11137,host_225400): 0 -> 1
Cell (virus_11137,host_155035): 0 -> 1
Cell (virus_11137,host_258925): 0 -> 1
Cell (virus_11137,host_187017): 0 -> 1
Cell (virus_11137,host_124756): 0 -> 1
Cell (virus_11137,host_132908): 0 -> 1
Cell (virus_11137,host_166054): 0 -> 1
Cell (virus_11137,host_328804): 0 -> 1
Cell (virus_11137,host_9402): 0 -> 1
Cell (virus_11137,host_9403): 0 -> 1
Cell (virus_11137,host_58057): 0 -> 1
Cell (virus_11137,host_1410044): 0 -> 1
Cell (virus_11137,host_1898389): 0 -> 1
Cell (virus_11137,host_77231): 0 -> 1
Cell (virus_11137,host_903567): 0 -> 1
Cell (virus_11137,host_58067): 0 -> 1
Cell (virus_11137,host_77214): 0 -> 1
Cell (virus_11137,host_326151): 0 -> 1
Cell (virus_11137,host_326083): 0 -> 1
Cell (virus_11137,host_187003): 0 -> 1
Cell (virus_11137,host_907075): 0 -> 1
Cell (virus_11137,host_118856): 0 -> 1
Cell (virus_11137,host_1884717): 0 -> 1
Cell (virus_11137,host_59476): 0 -> 1
Cell (virus_11137,host_138695): 0 -> 1
Cell (virus_11137,host_208969): 0 -> 1
Cell (virus_11137,host_177160): 0 -> 1
Cell (virus_11137,host_177162): 0 -> 1
Cell (virus_11137,host_2994998): 0 -> 1
Cell (virus_11137,host_27642): 0 -> 1
Cell (virus_11137,host_89673): 0 -> 1
Cell (virus_11137,host_9423): 0 -> 1
Cell (virus_11137,host_148061): 0 -> 1
Cell (virus_11137,host_148089): 0 -> 1
Cell (virus_11137,host_9430): 0 -> 1
Cell (virus_11137,host_94961): 0 -> 1
Cell (virus_11137,host_3042450): 0 -> 1
Cell (virus_11137,host_59472): 0 -> 1
Cell (virus_11137,host_1434095): 0 -> 1
Cell (virus_11137,host_221086): 0 -> 1
Cell (virus_11137,host_291302): 0 -> 1
Cell (virus_11137,host_124751): 0 -> 1
Cell (virus_11137,host_3041509): 0 -> 1
Cell (virus_11137,host_2218597): 0 -> 1
Cell (virus_11137,host_258867): 0 -> 1
Cell (virus_11137,host_242384): 0 -> 1
Cell (virus_11137,host_3370289): 0 -> 1
Cell (virus_11137,host_999964): 0 -> 1
Cell (virus_11137,host_249033): 0 -> 1
Cell (virus_11137,host_258930): 0 -> 1
Cell (virus_11137,host_272799): 0 -> 1
Cell (virus_11137,host_258909): 0 -> 1
Cell (virus_11137,host_909369): 0 -> 1
Cell (virus_11137,host_29078): 0 -> 1
Cell (virus_11137,host_2969767): 0 -> 1
Cell (virus_11137,host_3371014): 0 -> 1
Cell (virus_11137,host_3371021): 0 -> 1
Cell (virus_11137,host_109485): 0 -> 1
Cell (virus_11137,host_999321): 0 -> 1
Cell (virus_11137,host_867834): 0 -> 1
Cell (virus_11137,host_2491053): 0 -> 1
Cell (virus_11137,host_110938): 0 -> 1
Cell (virus_11137,host_258959): 0 -> 1
Cell (virus_11137,host_526822): 0 -> 1
Cell (virus_11137,host_59485): 0 -> 1
Cell (virus_1244203,host_105295): 0 -> 1
Cell (virus_1244203,host_258946): 0 -> 1
Cell (virus_1244203,host_187011): 0 -> 1
Cell (virus_1244203,host_246814): 0 -> 1
Cell (virus_1244203,host_294653): 0 -> 1
Cell (virus_1244203,host_59473): 0 -> 1
Cell (virus_1244203,host_109478): 0 -> 1
Cell (virus_1244203,host_3380546): 0 -> 1
Cell (virus_1244203,host_59463): 0 -> 1
Cell (virus_1244203,host_160974): 0 -> 1
Cell (virus_1244203,host_1633875): 0 -> 1
Cell (virus_1244203,host_519446): 0 -> 1
Cell (virus_1244203,host_109481): 0 -> 1
Cell (virus_1244203,host_2528591): 0 -> 1
Cell (virus_1244203,host_109482): 0 -> 1
Cell (virus_1244203,host_412095): 0 -> 1
Cell (virus_1244203,host_225399): 0 -> 1
Cell (virus_1244203,host_392004): 0 -> 1
Cell (virus_1244203,host_392318): 0 -> 1
Cell (virus_1244203,host_187014): 0 -> 1
Cell (virus_1244203,host_526407): 0 -> 1
Cell (virus_1244203,host_59461): 0 -> 1
Cell (virus_1244203,host_203696): 0 -> 1
Cell (virus_1244203,host_98922): 0 -> 1
Cell (virus_1244203,host_138979): 0 -> 1
Cell (virus_1244203,host_159330): 0 -> 1
Cell (virus_1244203,host_258940): 0 -> 1
Cell (virus_1244203,host_452654): 0 -> 1
Cell (virus_1244203,host_155915): 0 -> 1
Cell (virus_1244203,host_225400): 0 -> 1
Cell (virus_1244203,host_155035): 0 -> 1
Cell (virus_1244203,host_258925): 0 -> 1
Cell (virus_1244203,host_187017): 0 -> 1
Cell (virus_1244203,host_124756): 0 -> 1
Cell (virus_1244203,host_132908): 0 -> 1
Cell (virus_1244203,host_166054): 0 -> 1
Cell (virus_1244203,host_328804): 0 -> 1
Cell (virus_1244203,host_9402): 0 -> 1
Cell (virus_1244203,host_9403): 0 -> 1
Cell (virus_1244203,host_58057): 0 -> 1
Cell (virus_1244203,host_1410044): 0 -> 1
Cell (virus_1244203,host_1898389): 0 -> 1
Cell (virus_1244203,host_77231): 0 -> 1
Cell (virus_1244203,host_372077): 0 -> 1
Cell (virus_1244203,host_903567): 0 -> 1
Cell (virus_1244203,host_58067): 0 -> 1
Cell (virus_1244203,host_77243): 0 -> 1
Cell (virus_1244203,host_77214): 0 -> 1
Cell (virus_1244203,host_326151): 0 -> 1
Cell (virus_1244203,host_326083): 0 -> 1
Cell (virus_1244203,host_187003): 0 -> 1
Cell (virus_1244203,host_907075): 0 -> 1
Cell (virus_1244203,host_118856): 0 -> 1
Cell (virus_1244203,host_1884717): 0 -> 1
Cell (virus_1244203,host_59476): 0 -> 1
Cell (virus_1244203,host_138695): 0 -> 1
Cell (virus_1244203,host_208969): 0 -> 1
Cell (virus_1244203,host_177160): 0 -> 1
Cell (virus_1244203,host_2994998): 0 -> 1
Cell (virus_1244203,host_27642): 0 -> 1
Cell (virus_1244203,host_89673): 0 -> 1
Cell (virus_1244203,host_9423): 0 -> 1
Cell (virus_1244203,host_148061): 0 -> 1
Cell (virus_1244203,host_148089): 0 -> 1
Cell (virus_1244203,host_9430): 0 -> 1
Cell (virus_1244203,host_94961): 0 -> 1
Cell (virus_1244203,host_3042450): 0 -> 1
Cell (virus_1244203,host_3371013): 0 -> 1
Cell (virus_1244203,host_59472): 0 -> 1
Cell (virus_1244203,host_1434095): 0 -> 1
Cell (virus_1244203,host_221086): 0 -> 1
Cell (virus_1244203,host_291302): 0 -> 1
