[iter 0] λ=0.5000 → flips=832
[iter 1] λ=0.7500 → flips=8660
[iter 2] λ=0.6250 → flips=5243
[iter 3] λ=0.6875 → flips=7361
[iter 4] λ=0.7188 → flips=7578
[iter 5] λ=0.7344 → flips=8050
[iter 6] λ=0.7422 → flips=8086
[iter 7] λ=0.7383 → flips=8050
[iter 8] λ=0.7402 → flips=8050
[iter 9] λ=0.7412 → flips=8086
[iter 10] λ=0.7407 → flips=8050
[iter 11] λ=0.7410 → flips=8086
[iter 12] λ=0.7408 → flips=8084
[iter 13] λ=0.7408 → flips=8050
[iter 14] λ=0.7408 → flips=8050
[iter 15] λ=0.7408 → flips=8084
[iter 16] λ=0.7408 → flips=8084
[iter 17] λ=0.7408 → flips=8050
[iter 18] λ=0.7408 → flips=8084
[iter 19] λ=0.7408 → flips=8050

Best λ=0.7344 → flips=8050, correct=5646/8053
Number of flips performed: 8050
Cell (virus_11137,host_187011): 0 -> 1
Cell (virus_11137,host_375553): 0 -> 1
Cell (virus_11137,host_51300): 0 -> 1
Cell (virus_11137,host_294653): 0 -> 1
Cell (virus_11137,host_2528591): 0 -> 1
Cell (virus_11137,host_109482): 0 -> 1
Cell (virus_11137,host_412095): 0 -> 1
Cell (virus_11137,host_225399): 0 -> 1
Cell (virus_11137,host_386774): 0 -> 1
Cell (virus_11137,host_1911917): 0 -> 1
Cell (virus_11137,host_203696): 0 -> 1
Cell (virus_11137,host_633648): 0 -> 1
Cell (virus_11137,host_258925): 0 -> 1
Cell (virus_11137,host_177185): 0 -> 1
Cell (virus_11137,host_187017): 0 -> 1
Cell (virus_11137,host_157961): 0 -> 1
Cell (virus_11137,host_249020): 0 -> 1
Cell (virus_11137,host_584995): 0 -> 1
Cell (virus_11137,host_302402): 0 -> 1
Cell (virus_11137,host_170233): 0 -> 1
Cell (virus_11137,host_867892): 0 -> 1
Cell (virus_11137,host_476588): 0 -> 1
Cell (virus_11137,host_337452): 0 -> 1
Cell (virus_11137,host_608659): 0 -> 1
Cell (virus_11137,host_76834): 0 -> 1
Cell (virus_11137,host_608708): 0 -> 1
Cell (virus_11137,host_59477): 0 -> 1
Cell (virus_11137,host_476589): 0 -> 1
Cell (virus_11137,host_89399): 0 -> 1
Cell (virus_11137,host_188571): 0 -> 1
Cell (virus_11137,host_249024): 0 -> 1
Cell (virus_11137,host_2603865): 0 -> 1
Cell (virus_11137,host_2603866): 0 -> 1
Cell (virus_11137,host_59478): 0 -> 1
Cell (virus_11137,host_519037): 0 -> 1
Cell (virus_11137,host_430492): 0 -> 1
Cell (virus_11137,host_1195082): 0 -> 1
Cell (virus_11137,host_329870): 0 -> 1
Cell (virus_11137,host_124756): 0 -> 1
Cell (virus_11137,host_9402): 0 -> 1
Cell (virus_11137,host_77231): 0 -> 1
Cell (virus_11137,host_372077): 0 -> 1
Cell (virus_11137,host_498220): 0 -> 1
Cell (virus_11137,host_58071): 0 -> 1
Cell (virus_11137,host_77243): 0 -> 1
Cell (virus_11137,host_1898393): 0 -> 1
Cell (virus_11137,host_58083): 0 -> 1
Cell (virus_11137,host_77223): 0 -> 1
Cell (virus_11137,host_58060): 0 -> 1
Cell (virus_11137,host_298110): 0 -> 1
Cell (virus_11137,host_77233): 0 -> 1
Cell (virus_11137,host_326081): 0 -> 1
Cell (virus_11137,host_326083): 0 -> 1
Cell (virus_11137,host_907075): 0 -> 1
Cell (virus_11137,host_1884717): 0 -> 1
Cell (virus_11137,host_59476): 0 -> 1
Cell (virus_11137,host_138695): 0 -> 1
Cell (virus_11137,host_40228): 0 -> 1
Cell (virus_11137,host_40230): 0 -> 1
