[iter 0] λ=0.5000 → flips=11
[iter 1] λ=0.7500 → flips=4191
[iter 2] λ=0.8750 → flips=16385
[iter 3] λ=0.8125 → flips=12034
[iter 4] λ=0.7812 → flips=6369
[iter 5] λ=0.7969 → flips=10269
[iter 6] λ=0.7891 → flips=9380
[iter 7] λ=0.7852 → flips=6573
[iter 8] λ=0.7871 → flips=9380
[iter 9] λ=0.7861 → flips=6573
[iter 10] λ=0.7866 → flips=6573
[iter 11] λ=0.7869 → flips=6573
[iter 12] λ=0.7870 → flips=6573
[iter 13] λ=0.7870 → flips=9380
[iter 14] λ=0.7870 → flips=6573
[iter 15] λ=0.7870 → flips=9380
[iter 16] λ=0.7870 → flips=6573
[iter 17] λ=0.7870 → flips=6573
[iter 18] λ=0.7870 → flips=6573
[iter 19] λ=0.7870 → flips=6573

Best λ=0.7891 → flips=9380, correct=4779/8369
Number of flips performed: 9380
Cell (virus_11137,host_105295): 0 -> 1
Cell (virus_11137,host_258946): 0 -> 1
Cell (virus_11137,host_187011): 0 -> 1
Cell (virus_11137,host_246814): 0 -> 1
Cell (virus_11137,host_294653): 0 -> 1
Cell (virus_11137,host_59473): 0 -> 1
Cell (virus_11137,host_109478): 0 -> 1
Cell (virus_11137,host_3380546): 0 -> 1
Cell (virus_11137,host_257882): 0 -> 1
Cell (virus_11137,host_59463): 0 -> 1
Cell (virus_11137,host_1633875): 0 -> 1
Cell (virus_11137,host_519446): 0 -> 1
Cell (virus_11137,host_2528591): 0 -> 1
Cell (virus_11137,host_109482): 0 -> 1
Cell (virus_11137,host_412095): 0 -> 1
Cell (virus_11137,host_51298): 0 -> 1
Cell (virus_11137,host_187014): 0 -> 1
Cell (virus_11137,host_526407): 0 -> 1
Cell (virus_11137,host_59461): 0 -> 1
Cell (virus_11137,host_203696): 0 -> 1
Cell (virus_11137,host_98922): 0 -> 1
Cell (virus_11137,host_138979): 0 -> 1
Cell (virus_11137,host_159330): 0 -> 1
Cell (virus_11137,host_258940): 0 -> 1
Cell (virus_11137,host_452654): 0 -> 1
Cell (virus_11137,host_155915): 0 -> 1
Cell (virus_11137,host_225400): 0 -> 1
Cell (virus_11137,host_155035): 0 -> 1
Cell (virus_11137,host_258925): 0 -> 1
Cell (virus_11137,host_177185): 0 -> 1
Cell (virus_11137,host_187017): 0 -> 1
Cell (virus_11137,host_1207989): 0 -> 1
Cell (virus_11137,host_188569): 0 -> 1
Cell (virus_11137,host_59453): 0 -> 1
Cell (virus_11137,host_186991): 0 -> 1
Cell (virus_11137,host_157961): 0 -> 1
Cell (virus_11137,host_270698): 0 -> 1
Cell (virus_11137,host_584995): 0 -> 1
Cell (virus_11137,host_463808): 0 -> 1
Cell (virus_11137,host_58069): 0 -> 1
Cell (virus_11137,host_124756): 0 -> 1
Cell (virus_11137,host_132908): 0 -> 1
Cell (virus_11137,host_166054): 0 -> 1
Cell (virus_11137,host_196297): 0 -> 1
Cell (virus_11137,host_385575): 0 -> 1
Cell (virus_11137,host_328804): 0 -> 1
Cell (virus_11137,host_9402): 0 -> 1
Cell (virus_11137,host_58057): 0 -> 1
Cell (virus_11137,host_1410044): 0 -> 1
Cell (virus_11137,host_1898389): 0 -> 1
Cell (virus_11137,host_77231): 0 -> 1
Cell (virus_11137,host_903567): 0 -> 1
Cell (virus_11137,host_58067): 0 -> 1
Cell (virus_11137,host_58065): 0 -> 1
Cell (virus_11137,host_77214): 0 -> 1
Cell (virus_11137,host_1898386): 0 -> 1
Cell (virus_11137,host_58060): 0 -> 1
Cell (virus_11137,host_9400): 0 -> 1
Cell (virus_11137,host_77233): 0 -> 1
Cell (virus_11137,host_374419): 0 -> 1
