[iter 0] λ=0.5000 → flips=1298
[iter 1] λ=0.7500 → flips=9758
[iter 2] λ=0.6250 → flips=6571
[iter 3] λ=0.5625 → flips=4697
[iter 4] λ=0.5312 → flips=3941
[iter 5] λ=0.5469 → flips=4141
[iter 6] λ=0.5547 → flips=4242
[iter 7] λ=0.5586 → flips=4618
[iter 8] λ=0.5566 → flips=4300
[iter 9] λ=0.5576 → flips=4477
[iter 10] λ=0.5571 → flips=4336
[iter 11] λ=0.5574 → flips=4351
[iter 12] λ=0.5575 → flips=4351
[iter 13] λ=0.5576 → flips=4477
[iter 14] λ=0.5575 → flips=4351
[iter 15] λ=0.5575 → flips=4351
[iter 16] λ=0.5575 → flips=4351
[iter 17] λ=0.5576 → flips=4351
[iter 18] λ=0.5576 → flips=4477
[iter 19] λ=0.5576 → flips=4351

Best λ=0.5574 → flips=4351, correct=1944/4395
Number of flips performed: 4351
Cell (virus_11137,host_105273): 0 -> 1
Cell (virus_11137,host_294653): 0 -> 1
Cell (virus_11137,host_3380546): 0 -> 1
Cell (virus_11137,host_9435): 0 -> 1
Cell (virus_11137,host_2528591): 0 -> 1
Cell (virus_11137,host_225399): 0 -> 1
Cell (virus_11137,host_386774): 0 -> 1
Cell (virus_11137,host_392318): 0 -> 1
Cell (virus_11137,host_98922): 0 -> 1
Cell (virus_11137,host_138979): 0 -> 1
Cell (virus_11137,host_225400): 0 -> 1
Cell (virus_11137,host_2015597): 0 -> 1
Cell (virus_11137,host_633648): 0 -> 1
Cell (virus_11137,host_258925): 0 -> 1
Cell (virus_11137,host_685731): 0 -> 1
Cell (virus_11137,host_188568): 0 -> 1
Cell (virus_11137,host_188569): 0 -> 1
Cell (virus_11137,host_170233): 0 -> 1
Cell (virus_11137,host_337452): 0 -> 1
Cell (virus_11137,host_76834): 0 -> 1
Cell (virus_11137,host_608708): 0 -> 1
Cell (virus_11137,host_249024): 0 -> 1
Cell (virus_11137,host_329870): 0 -> 1
Cell (virus_11137,host_549403): 0 -> 1
Cell (virus_11137,host_58065): 0 -> 1
Cell (virus_11137,host_58063): 0 -> 1
Cell (virus_11137,host_27634): 0 -> 1
Cell (virus_11137,host_51012): 0 -> 1
Cell (virus_11137,host_291302): 0 -> 1
Cell (virus_11137,host_221087): 0 -> 1
Cell (virus_11137,host_2218597): 0 -> 1
Cell (virus_11137,host_258867): 0 -> 1
Cell (virus_11137,host_61862): 0 -> 1
Cell (virus_11137,host_258909): 0 -> 1
