[iter 0] λ=0.5000 → flips=4243
[iter 1] λ=0.7500 → flips=7876
[iter 2] λ=0.6250 → flips=6654
[iter 3] λ=0.6875 → flips=7601
[iter 4] λ=0.6562 → flips=7429
[iter 5] λ=0.6406 → flips=7139
[iter 6] λ=0.6328 → flips=6781
[iter 7] λ=0.6367 → flips=6838
[iter 8] λ=0.6387 → flips=6910
[iter 9] λ=0.6396 → flips=6910
[iter 10] λ=0.6401 → flips=7139
[iter 11] λ=0.6399 → flips=7139
[iter 12] λ=0.6398 → flips=7139
[iter 13] λ=0.6397 → flips=7139
[iter 14] λ=0.6397 → flips=6910
[iter 15] λ=0.6397 → flips=7139
[iter 16] λ=0.6397 → flips=7139
[iter 17] λ=0.6397 → flips=7040
[iter 18] λ=0.6397 → flips=7139
[iter 19] λ=0.6397 → flips=7139

Best λ=0.6406 → flips=7139, correct=6500/7132
Number of flips performed: 7139
Cell (virus_11137,host_105295): 0 -> 1
Cell (virus_11137,host_187011): 0 -> 1
Cell (virus_11137,host_51300): 0 -> 1
Cell (virus_11137,host_246814): 0 -> 1
Cell (virus_11137,host_59473): 0 -> 1
Cell (virus_11137,host_9435): 0 -> 1
Cell (virus_11137,host_257882): 0 -> 1
Cell (virus_11137,host_109480): 0 -> 1
Cell (virus_11137,host_2528591): 0 -> 1
Cell (virus_11137,host_51298): 0 -> 1
Cell (virus_11137,host_187014): 0 -> 1
Cell (virus_11137,host_526407): 0 -> 1
Cell (virus_11137,host_1911917): 0 -> 1
Cell (virus_11137,host_59461): 0 -> 1
Cell (virus_11137,host_587652): 0 -> 1
Cell (virus_11137,host_225400): 0 -> 1
Cell (virus_11137,host_155035): 0 -> 1
Cell (virus_11137,host_258925): 0 -> 1
Cell (virus_11137,host_188568): 0 -> 1
Cell (virus_11137,host_1207989): 0 -> 1
Cell (virus_11137,host_186990): 0 -> 1
Cell (virus_11137,host_270698): 0 -> 1
Cell (virus_11137,host_334201): 0 -> 1
Cell (virus_11137,host_584995): 0 -> 1
Cell (virus_11137,host_170233): 0 -> 1
Cell (virus_11137,host_58069): 0 -> 1
Cell (virus_11137,host_376555): 0 -> 1
Cell (virus_11137,host_169756): 0 -> 1
Cell (virus_11137,host_196889): 0 -> 1
Cell (virus_11137,host_867892): 0 -> 1
Cell (virus_11137,host_337452): 0 -> 1
Cell (virus_11137,host_76837): 0 -> 1
Cell (virus_11137,host_178895): 0 -> 1
Cell (virus_11137,host_608708): 0 -> 1
Cell (virus_11137,host_430491): 0 -> 1
Cell (virus_11137,host_188571): 0 -> 1
Cell (virus_11137,host_249024): 0 -> 1
Cell (virus_11137,host_302408): 0 -> 1
Cell (virus_11137,host_49443): 0 -> 1
Cell (virus_11137,host_342862): 0 -> 1
Cell (virus_11137,host_519037): 0 -> 1
Cell (virus_11137,host_337453): 0 -> 1
Cell (virus_11137,host_77218): 0 -> 1
Cell (virus_11137,host_9403): 0 -> 1
Cell (virus_11137,host_77231): 0 -> 1
Cell (virus_11137,host_58067): 0 -> 1
Cell (virus_11137,host_498220): 0 -> 1
Cell (virus_11137,host_77243): 0 -> 1
Cell (virus_11137,host_58073): 0 -> 1
Cell (virus_11137,host_1898393): 0 -> 1
Cell (virus_11137,host_9408): 0 -> 1
Cell (virus_11137,host_77214): 0 -> 1
Cell (virus_11137,host_58060): 0 -> 1
Cell (virus_11137,host_298110): 0 -> 1
Cell (virus_11137,host_374419): 0 -> 1
Cell (virus_11137,host_326081): 0 -> 1
Cell (virus_11137,host_326151): 0 -> 1
Cell (virus_11137,host_1381355): 0 -> 1
Cell (virus_11137,host_118856): 0 -> 1
Cell (virus_11137,host_94956): 0 -> 1
Cell (virus_11137,host_1884717): 0 -> 1
Cell (virus_11137,host_208969): 0 -> 1
Cell (virus_11137,host_40233): 0 -> 1
Cell (virus_11137,host_148094): 0 -> 1
Cell (virus_11137,host_574064): 0 -> 1
Cell (virus_11137,host_27634): 0 -> 1
Cell (virus_11137,host_40230): 0 -> 1
Cell (virus_11137,host_9417): 0 -> 1
Cell (virus_11137,host_51012): 0 -> 1
Cell (virus_11137,host_40224): 0 -> 1
Cell (virus_11137,host_27660): 0 -> 1
Cell (virus_11137,host_177162): 0 -> 1
Cell (virus_11137,host_148089): 0 -> 1
Cell (virus_11137,host_3371013): 0 -> 1
Cell (virus_11137,host_1434095): 0 -> 1
Cell (virus_11137,host_221086): 0 -> 1
Cell (virus_11137,host_438766): 0 -> 1
Cell (virus_11137,host_479723): 0 -> 1
Cell (virus_11137,host_452595): 0 -> 1
Cell (virus_11137,host_3370289): 0 -> 1
Cell (virus_11137,host_999964): 0 -> 1
Cell (virus_11137,host_9438): 0 -> 1
Cell (virus_11137,host_249034): 0 -> 1
Cell (virus_11137,host_909369): 0 -> 1
Cell (virus_11137,host_2969767): 0 -> 1
Cell (virus_11137,host_3371021): 0 -> 1
Cell (virus_11137,host_360967): 0 -> 1
Cell (virus_11137,host_999321): 0 -> 1
Cell (virus_11137,host_867834): 0 -> 1
Cell (virus_11137,host_143942): 0 -> 1
Cell (virus_11137,host_258889): 0 -> 1
Cell (virus_11137,host_2491053): 0 -> 1
Cell (virus_11137,host_526822): 0 -> 1
Cell (virus_11137,host_59485): 0 -> 1
