[iter 0] λ=0.5000 → flips=500
[iter 1] λ=0.7500 → flips=11059
[iter 2] λ=0.6250 → flips=5632
[iter 3] λ=0.6875 → flips=8504
[iter 4] λ=0.6562 → flips=7062
[iter 5] λ=0.6406 → flips=5724
[iter 6] λ=0.6484 → flips=5904
[iter 7] λ=0.6523 → flips=6632
[iter 8] λ=0.6504 → flips=6040
[iter 9] λ=0.6514 → flips=6331
[iter 10] λ=0.6509 → flips=6153
[iter 11] λ=0.6511 → flips=6331
[iter 12] λ=0.6510 → flips=6153
[iter 13] λ=0.6511 → flips=6331
[iter 14] λ=0.6510 → flips=6153
[iter 15] λ=0.6510 → flips=6153
[iter 16] λ=0.6511 → flips=6331
[iter 17] λ=0.6511 → flips=6153
[iter 18] λ=0.6511 → flips=6153
[iter 19] λ=0.6511 → flips=6331

Best λ=0.6509 → flips=6153, correct=3169/6156
Number of flips performed: 6153
Cell (virus_11137,host_105273): 0 -> 1
Cell (virus_11137,host_187011): 0 -> 1
Cell (virus_11137,host_51300): 0 -> 1
Cell (virus_11137,host_246814): 0 -> 1
Cell (virus_11137,host_294653): 0 -> 1
Cell (virus_11137,host_3380546): 0 -> 1
Cell (virus_11137,host_9435): 0 -> 1
Cell (virus_11137,host_257882): 0 -> 1
Cell (virus_11137,host_59463): 0 -> 1
Cell (virus_11137,host_109480): 0 -> 1
Cell (virus_11137,host_160974): 0 -> 1
Cell (virus_11137,host_109481): 0 -> 1
Cell (virus_11137,host_225399): 0 -> 1
Cell (virus_11137,host_386774): 0 -> 1
Cell (virus_11137,host_392318): 0 -> 1
Cell (virus_11137,host_59461): 0 -> 1
Cell (virus_11137,host_203696): 0 -> 1
Cell (virus_11137,host_138979): 0 -> 1
Cell (virus_11137,host_159330): 0 -> 1
Cell (virus_11137,host_258940): 0 -> 1
Cell (virus_11137,host_225400): 0 -> 1
Cell (virus_11137,host_188568): 0 -> 1
Cell (virus_11137,host_1207989): 0 -> 1
Cell (virus_11137,host_188569): 0 -> 1
Cell (virus_11137,host_175524): 0 -> 1
Cell (virus_11137,host_186991): 0 -> 1
Cell (virus_11137,host_334201): 0 -> 1
Cell (virus_11137,host_463808): 0 -> 1
Cell (virus_11137,host_159858): 0 -> 1
Cell (virus_11137,host_196889): 0 -> 1
Cell (virus_11137,host_320431): 0 -> 1
Cell (virus_11137,host_519041): 0 -> 1
Cell (virus_11137,host_337453): 0 -> 1
Cell (virus_11137,host_329870): 0 -> 1
Cell (virus_11137,host_549403): 0 -> 1
Cell (virus_11137,host_3371112): 0 -> 1
Cell (virus_11137,host_132908): 0 -> 1
Cell (virus_11137,host_58057): 0 -> 1
Cell (virus_11137,host_1410044): 0 -> 1
Cell (virus_11137,host_77231): 0 -> 1
Cell (virus_11137,host_498220): 0 -> 1
Cell (virus_11137,host_58071): 0 -> 1
Cell (virus_11137,host_77243): 0 -> 1
Cell (virus_11137,host_58073): 0 -> 1
Cell (virus_11137,host_1898393): 0 -> 1
Cell (virus_11137,host_9407): 0 -> 1
Cell (virus_11137,host_77214): 0 -> 1
Cell (virus_11137,host_177160): 0 -> 1
Cell (virus_11137,host_2994998): 0 -> 1
Cell (virus_11137,host_27642): 0 -> 1
Cell (virus_11137,host_409031): 0 -> 1
Cell (virus_11137,host_89673): 0 -> 1
Cell (virus_11137,host_9430): 0 -> 1
Cell (virus_11137,host_94961): 0 -> 1
Cell (virus_11137,host_3371013): 0 -> 1
