[iter 0] λ=0.5000 → flips=110
[iter 1] λ=0.7500 → flips=8446
[iter 2] λ=0.8750 → flips=16348
[iter 3] λ=0.8125 → flips=15139
[iter 4] λ=0.7812 → flips=11457
[iter 5] λ=0.7969 → flips=11880
[iter 6] λ=0.8047 → flips=12112
[iter 7] λ=0.8086 → flips=12788
[iter 8] λ=0.8105 → flips=13767
[iter 9] λ=0.8115 → flips=14341
[iter 10] λ=0.8120 → flips=15139
[iter 11] λ=0.8118 → flips=14341
[iter 12] λ=0.8119 → flips=14341
[iter 13] λ=0.8120 → flips=14341
[iter 14] λ=0.8120 → flips=15139
[iter 15] λ=0.8120 → flips=14341
[iter 16] λ=0.8120 → flips=15139
[iter 17] λ=0.8120 → flips=14341
[iter 18] λ=0.8120 → flips=14341
[iter 19] λ=0.8120 → flips=14341

Best λ=0.8115 → flips=14341, correct=12935/14635
Number of flips performed: 14341
Cell (virus_11137,host_105295): 0 -> 1
Cell (virus_11137,host_258946): 0 -> 1
Cell (virus_11137,host_187011): 0 -> 1
Cell (virus_11137,host_51300): 0 -> 1
Cell (virus_11137,host_246814): 0 -> 1
Cell (virus_11137,host_294653): 0 -> 1
Cell (virus_11137,host_59473): 0 -> 1
Cell (virus_11137,host_3380546): 0 -> 1
Cell (virus_11137,host_9435): 0 -> 1
Cell (virus_11137,host_257882): 0 -> 1
Cell (virus_11137,host_160974): 0 -> 1
Cell (virus_11137,host_1633875): 0 -> 1
Cell (virus_11137,host_519446): 0 -> 1
Cell (virus_11137,host_187014): 0 -> 1
Cell (virus_11137,host_526407): 0 -> 1
Cell (virus_11137,host_59461): 0 -> 1
Cell (virus_11137,host_203696): 0 -> 1
Cell (virus_11137,host_452653): 0 -> 1
Cell (virus_11137,host_98922): 0 -> 1
Cell (virus_11137,host_138977): 0 -> 1
Cell (virus_11137,host_159330): 0 -> 1
Cell (virus_11137,host_587652): 0 -> 1
Cell (virus_11137,host_225400): 0 -> 1
Cell (virus_11137,host_385037): 0 -> 1
Cell (virus_11137,host_155035): 0 -> 1
Cell (virus_11137,host_2015597): 0 -> 1
Cell (virus_11137,host_633648): 0 -> 1
Cell (virus_11137,host_177185): 0 -> 1
Cell (virus_11137,host_159858): 0 -> 1
Cell (virus_11137,host_376555): 0 -> 1
Cell (virus_11137,host_169756): 0 -> 1
Cell (virus_11137,host_188570): 0 -> 1
Cell (virus_11137,host_196296): 0 -> 1
Cell (virus_11137,host_196889): 0 -> 1
Cell (virus_11137,host_867892): 0 -> 1
Cell (virus_11137,host_476588): 0 -> 1
Cell (virus_11137,host_337452): 0 -> 1
Cell (virus_11137,host_76837): 0 -> 1
Cell (virus_11137,host_320431): 0 -> 1
Cell (virus_11137,host_608659): 0 -> 1
Cell (virus_11137,host_178895): 0 -> 1
Cell (virus_11137,host_76834): 0 -> 1
Cell (virus_11137,host_608708): 0 -> 1
Cell (virus_11137,host_59477): 0 -> 1
Cell (virus_11137,host_89399): 0 -> 1
Cell (virus_11137,host_188571): 0 -> 1
Cell (virus_11137,host_249024): 0 -> 1
Cell (virus_11137,host_2603865): 0 -> 1
Cell (virus_11137,host_2603866): 0 -> 1
Cell (virus_11137,host_519041): 0 -> 1
Cell (virus_11137,host_302408): 0 -> 1
Cell (virus_11137,host_49443): 0 -> 1
Cell (virus_11137,host_59479): 0 -> 1
Cell (virus_11137,host_342862): 0 -> 1
Cell (virus_11137,host_519037): 0 -> 1
Cell (virus_11137,host_77218): 0 -> 1
Cell (virus_11137,host_1195082): 0 -> 1
Cell (virus_11137,host_3371112): 0 -> 1
Cell (virus_11137,host_124756): 0 -> 1
Cell (virus_11137,host_166054): 0 -> 1
Cell (virus_11137,host_196297): 0 -> 1
Cell (virus_11137,host_328804): 0 -> 1
Cell (virus_11137,host_9402): 0 -> 1
Cell (virus_11137,host_58057): 0 -> 1
Cell (virus_11137,host_1410044): 0 -> 1
Cell (virus_11137,host_1898389): 0 -> 1
Cell (virus_11137,host_77231): 0 -> 1
Cell (virus_11137,host_2853157): 0 -> 1
Cell (virus_11137,host_903567): 0 -> 1
Cell (virus_11137,host_58067): 0 -> 1
