[iter 0] λ=0.5000 → flips=2321
[iter 1] λ=0.2500 → flips=0
[iter 2] λ=0.3750 → flips=43
[iter 3] λ=0.4375 → flips=193
[iter 4] λ=0.4688 → flips=654
[iter 5] λ=0.4844 → flips=1058
[iter 6] λ=0.4922 → flips=1410
[iter 7] λ=0.4961 → flips=1974
[iter 8] λ=0.4941 → flips=1546
[iter 9] λ=0.4932 → flips=1482
[iter 10] λ=0.4927 → flips=1414
[iter 11] λ=0.4929 → flips=1414
[iter 12] λ=0.4930 → flips=1418
[iter 13] λ=0.4931 → flips=1418
[iter 14] λ=0.4931 → flips=1482
[iter 15] λ=0.4931 → flips=1418
[iter 16] λ=0.4931 → flips=1482
[iter 17] λ=0.4931 → flips=1482
[iter 18] λ=0.4931 → flips=1418
[iter 19] λ=0.4931 → flips=1418

Best λ=0.4932 → flips=1482, correct=961/1464
Number of flips performed: 1482
Cell (virus_11137,host_258946): 0 -> 1
Cell (virus_11137,host_59473): 0 -> 1
Cell (virus_11137,host_257882): 0 -> 1
Cell (virus_11137,host_386774): 0 -> 1
Cell (virus_11137,host_187014): 0 -> 1
Cell (virus_11137,host_59461): 0 -> 1
Cell (virus_11137,host_452653): 0 -> 1
Cell (virus_11137,host_258940): 0 -> 1
Cell (virus_11137,host_2603869): 0 -> 1
Cell (virus_11137,host_159858): 0 -> 1
Cell (virus_11137,host_188571): 0 -> 1
Cell (virus_11137,host_2603866): 0 -> 1
Cell (virus_11137,host_385575): 0 -> 1
Cell (virus_11137,host_9402): 0 -> 1
Cell (virus_11137,host_1410044): 0 -> 1
Cell (virus_11137,host_448084): 0 -> 1
Cell (virus_11137,host_77243): 0 -> 1
Cell (virus_11137,host_9407): 0 -> 1
Cell (virus_11137,host_58065): 0 -> 1
Cell (virus_11137,host_326151): 0 -> 1
Cell (virus_11137,host_1381355): 0 -> 1
Cell (virus_11137,host_1884717): 0 -> 1
Cell (virus_11137,host_574064): 0 -> 1
Cell (virus_11137,host_192403): 0 -> 1
Cell (virus_11137,host_27660): 0 -> 1
Cell (virus_11137,host_9433): 0 -> 1
Cell (virus_11137,host_258863): 0 -> 1
Cell (virus_11137,host_452595): 0 -> 1
Cell (virus_11137,host_999964): 0 -> 1
Cell (virus_11137,host_258909): 0 -> 1
Cell (virus_11137,host_29078): 0 -> 1
Cell (virus_11137,host_3371021): 0 -> 1
Cell (virus_1244203,host_257882): 0 -> 1
Cell (virus_1244203,host_187014): 0 -> 1
