[iter 0] λ=0.5000 → flips=43
[iter 1] λ=0.7500 → flips=5217
[iter 2] λ=0.8750 → flips=16734
[iter 3] λ=0.8125 → flips=13444
[iter 4] λ=0.7812 → flips=10042
[iter 5] λ=0.7656 → flips=6570
[iter 6] λ=0.7734 → flips=7203
[iter 7] λ=0.7773 → flips=7575
[iter 8] λ=0.7793 → flips=9911
[iter 9] λ=0.7783 → flips=9770
[iter 10] λ=0.7778 → flips=9770
[iter 11] λ=0.7776 → flips=7575
[iter 12] λ=0.7777 → flips=9770
[iter 13] λ=0.7776 → flips=9770
[iter 14] λ=0.7776 → flips=7575
[iter 15] λ=0.7776 → flips=9770
[iter 16] λ=0.7776 → flips=9770
[iter 17] λ=0.7776 → flips=9770
[iter 18] λ=0.7776 → flips=9770
[iter 19] λ=0.7776 → flips=9770

Best λ=0.7773 → flips=7575, correct=3706/7639
Number of flips performed: 7575
Cell (virus_11137,host_105273): 0 -> 1
Cell (virus_11137,host_105295): 0 -> 1
Cell (virus_11137,host_258946): 0 -> 1
Cell (virus_11137,host_187011): 0 -> 1
Cell (virus_11137,host_375553): 0 -> 1
Cell (virus_11137,host_51300): 0 -> 1
Cell (virus_11137,host_246814): 0 -> 1
Cell (virus_11137,host_59473): 0 -> 1
Cell (virus_11137,host_2528591): 0 -> 1
Cell (virus_11137,host_633648): 0 -> 1
Cell (virus_11137,host_258925): 0 -> 1
Cell (virus_11137,host_177185): 0 -> 1
Cell (virus_11137,host_685731): 0 -> 1
Cell (virus_11137,host_1207989): 0 -> 1
Cell (virus_11137,host_188569): 0 -> 1
Cell (virus_11137,host_157961): 0 -> 1
Cell (virus_11137,host_2603865): 0 -> 1
Cell (virus_11137,host_166054): 0 -> 1
Cell (virus_11137,host_9402): 0 -> 1
Cell (virus_11137,host_9403): 0 -> 1
Cell (virus_11137,host_1410044): 0 -> 1
Cell (virus_11137,host_1898389): 0 -> 1
Cell (virus_11137,host_77231): 0 -> 1
Cell (virus_11137,host_2853157): 0 -> 1
Cell (virus_11137,host_58067): 0 -> 1
Cell (virus_11137,host_498220): 0 -> 1
Cell (virus_11137,host_448084): 0 -> 1
Cell (virus_11137,host_58071): 0 -> 1
Cell (virus_11137,host_77243): 0 -> 1
Cell (virus_11137,host_58073): 0 -> 1
Cell (virus_11137,host_58083): 0 -> 1
Cell (virus_11137,host_77223): 0 -> 1
Cell (virus_11137,host_9407): 0 -> 1
Cell (virus_11137,host_9408): 0 -> 1
Cell (virus_11137,host_58065): 0 -> 1
Cell (virus_11137,host_1898386): 0 -> 1
Cell (virus_11137,host_58060): 0 -> 1
Cell (virus_11137,host_9400): 0 -> 1
Cell (virus_11137,host_298110): 0 -> 1
Cell (virus_11137,host_374419): 0 -> 1
Cell (virus_11137,host_326081): 0 -> 1
Cell (virus_11137,host_326083): 0 -> 1
Cell (virus_11137,host_1381355): 0 -> 1
Cell (virus_11137,host_187003): 0 -> 1
Cell (virus_11137,host_907075): 0 -> 1
Cell (virus_11137,host_40230): 0 -> 1
