[iter 0] λ=0.5000 → flips=453
[iter 1] λ=0.7500 → flips=12984
[iter 2] λ=0.6250 → flips=3807
[iter 3] λ=0.6875 → flips=7146
[iter 4] λ=0.6562 → flips=5472
[iter 5] λ=0.6406 → flips=4811
[iter 6] λ=0.6328 → flips=4514
[iter 7] λ=0.6367 → flips=4577
[iter 8] λ=0.6387 → flips=4797
[iter 9] λ=0.6377 → flips=4790
[iter 10] λ=0.6382 → flips=4790
[iter 11] λ=0.6384 → flips=4790
[iter 12] λ=0.6385 → flips=4790
[iter 13] λ=0.6386 → flips=4790
[iter 14] λ=0.6386 → flips=4790
[iter 15] λ=0.6387 → flips=4797
[iter 16] λ=0.6386 → flips=4797
[iter 17] λ=0.6386 → flips=4790
[iter 18] λ=0.6386 → flips=4797
[iter 19] λ=0.6386 → flips=4797

Best λ=0.6387 → flips=4797, correct=2045/4796
Number of flips performed: 4797
Cell (virus_11137,host_2528591): 0 -> 1
Cell (virus_11137,host_386774): 0 -> 1
Cell (virus_11137,host_392318): 0 -> 1
Cell (virus_11137,host_526407): 0 -> 1
Cell (virus_11137,host_59461): 0 -> 1
Cell (virus_11137,host_157961): 0 -> 1
Cell (virus_11137,host_584995): 0 -> 1
Cell (virus_11137,host_170233): 0 -> 1
Cell (virus_11137,host_76834): 0 -> 1
Cell (virus_11137,host_166054): 0 -> 1
Cell (virus_11137,host_9403): 0 -> 1
Cell (virus_11137,host_58057): 0 -> 1
Cell (virus_11137,host_1898389): 0 -> 1
Cell (virus_11137,host_77231): 0 -> 1
Cell (virus_11137,host_372077): 0 -> 1
Cell (virus_11137,host_58067): 0 -> 1
Cell (virus_11137,host_58071): 0 -> 1
Cell (virus_11137,host_9408): 0 -> 1
Cell (virus_11137,host_58065): 0 -> 1
Cell (virus_11137,host_298110): 0 -> 1
Cell (virus_11137,host_94956): 0 -> 1
Cell (virus_11137,host_1884717): 0 -> 1
Cell (virus_11137,host_208969): 0 -> 1
Cell (virus_11137,host_27663): 0 -> 1
Cell (virus_11137,host_410852): 0 -> 1
Cell (virus_11137,host_40230): 0 -> 1
Cell (virus_11137,host_40224): 0 -> 1
