[iter 0] λ=0.5000 → flips=373
[iter 1] λ=0.7500 → flips=10168
[iter 2] λ=0.6250 → flips=3310
[iter 3] λ=0.6875 → flips=8225
[iter 4] λ=0.7188 → flips=8730
[iter 5] λ=0.7031 → flips=8275
[iter 6] λ=0.7109 → flips=8730
[iter 7] λ=0.7070 → flips=8275
[iter 8] λ=0.7090 → flips=8730
[iter 9] λ=0.7080 → flips=8275
[iter 10] λ=0.7085 → flips=8730
[iter 11] λ=0.7083 → flips=8730
[iter 12] λ=0.7081 → flips=8275
[iter 13] λ=0.7082 → flips=8730
[iter 14] λ=0.7082 → flips=8275
[iter 15] λ=0.7082 → flips=8730
[iter 16] λ=0.7082 → flips=8730
[iter 17] λ=0.7082 → flips=8730
[iter 18] λ=0.7082 → flips=8730
[iter 19] λ=0.7082 → flips=8275

Best λ=0.7031 → flips=8275, correct=5181/8288
Number of flips performed: 8275
Cell (virus_11137,host_105273): 0 -> 1
Cell (virus_11137,host_105295): 0 -> 1
Cell (virus_11137,host_258946): 0 -> 1
Cell (virus_11137,host_375553): 0 -> 1
Cell (virus_11137,host_51300): 0 -> 1
Cell (virus_11137,host_246814): 0 -> 1
Cell (virus_11137,host_294653): 0 -> 1
Cell (virus_11137,host_109478): 0 -> 1
Cell (virus_11137,host_59463): 0 -> 1
Cell (virus_11137,host_160974): 0 -> 1
Cell (virus_11137,host_1633875): 0 -> 1
Cell (virus_11137,host_385037): 0 -> 1
Cell (virus_11137,host_2015597): 0 -> 1
Cell (virus_11137,host_633648): 0 -> 1
Cell (virus_11137,host_258925): 0 -> 1
Cell (virus_11137,host_187017): 0 -> 1
Cell (virus_11137,host_685731): 0 -> 1
Cell (virus_11137,host_110941): 0 -> 1
Cell (virus_11137,host_2603869): 0 -> 1
Cell (virus_11137,host_186991): 0 -> 1
Cell (virus_11137,host_157961): 0 -> 1
Cell (virus_11137,host_334201): 0 -> 1
Cell (virus_11137,host_249020): 0 -> 1
Cell (virus_11137,host_58069): 0 -> 1
Cell (virus_11137,host_159858): 0 -> 1
Cell (virus_11137,host_376555): 0 -> 1
Cell (virus_11137,host_196296): 0 -> 1
Cell (virus_11137,host_188572): 0 -> 1
Cell (virus_11137,host_196889): 0 -> 1
Cell (virus_11137,host_476588): 0 -> 1
Cell (virus_11137,host_188571): 0 -> 1
Cell (virus_11137,host_337453): 0 -> 1
Cell (virus_11137,host_3371112): 0 -> 1
Cell (virus_11137,host_328804): 0 -> 1
Cell (virus_11137,host_9403): 0 -> 1
Cell (virus_11137,host_58057): 0 -> 1
Cell (virus_11137,host_1410044): 0 -> 1
Cell (virus_11137,host_1898389): 0 -> 1
Cell (virus_11137,host_498220): 0 -> 1
Cell (virus_11137,host_448084): 0 -> 1
Cell (virus_11137,host_77243): 0 -> 1
Cell (virus_11137,host_1898393): 0 -> 1
Cell (virus_11137,host_77223): 0 -> 1
Cell (virus_11137,host_9407): 0 -> 1
Cell (virus_11137,host_58065): 0 -> 1
Cell (virus_11137,host_58063): 0 -> 1
Cell (virus_11137,host_77214): 0 -> 1
Cell (virus_11137,host_1898386): 0 -> 1
Cell (virus_11137,host_58060): 0 -> 1
Cell (virus_11137,host_298110): 0 -> 1
Cell (virus_11137,host_77233): 0 -> 1
Cell (virus_11137,host_326083): 0 -> 1
Cell (virus_11137,host_187003): 0 -> 1
Cell (virus_11137,host_118856): 0 -> 1
Cell (virus_11137,host_148094): 0 -> 1
Cell (virus_11137,host_27663): 0 -> 1
Cell (virus_11137,host_410852): 0 -> 1
Cell (virus_11137,host_40230): 0 -> 1
Cell (virus_11137,host_40224): 0 -> 1
Cell (virus_11137,host_27660): 0 -> 1
Cell (virus_11137,host_27638): 0 -> 1
Cell (virus_11137,host_27642): 0 -> 1
Cell (virus_11137,host_409031): 0 -> 1
Cell (virus_11137,host_9423): 0 -> 1
Cell (virus_11137,host_148089): 0 -> 1
Cell (virus_11137,host_9430): 0 -> 1
Cell (virus_11137,host_94961): 0 -> 1
Cell (virus_11137,host_221086): 0 -> 1
Cell (virus_11137,host_221087): 0 -> 1
Cell (virus_11137,host_187007): 0 -> 1
Cell (virus_11137,host_9433): 0 -> 1
Cell (virus_11137,host_438766): 0 -> 1
Cell (virus_11137,host_258934): 0 -> 1
Cell (virus_11137,host_479723): 0 -> 1
Cell (virus_11137,host_124751): 0 -> 1
Cell (virus_11137,host_2218597): 0 -> 1
Cell (virus_11137,host_258867): 0 -> 1
Cell (virus_11137,host_452595): 0 -> 1
Cell (virus_11137,host_999964): 0 -> 1
Cell (virus_11137,host_9438): 0 -> 1
Cell (virus_11137,host_249034): 0 -> 1
Cell (virus_11137,host_258953): 0 -> 1
Cell (virus_11137,host_258930): 0 -> 1
Cell (virus_11137,host_272799): 0 -> 1
Cell (virus_11137,host_909369): 0 -> 1
Cell (virus_11137,host_109485): 0 -> 1
Cell (virus_11137,host_999321): 0 -> 1
Cell (virus_11137,host_258889): 0 -> 1
Cell (virus_11137,host_110938): 0 -> 1
Cell (virus_11137,host_258944): 0 -> 1
Cell (virus_11137,host_59485): 0 -> 1
Cell (virus_1244203,host_105273): 0 -> 1
Cell (virus_1244203,host_105295): 0 -> 1
Cell (virus_1244203,host_258946): 0 -> 1
Cell (virus_1244203,host_51300): 0 -> 1
Cell (virus_1244203,host_246814): 0 -> 1
Cell (virus_1244203,host_294653): 0 -> 1
Cell (virus_1244203,host_109478): 0 -> 1
Cell (virus_1244203,host_59463): 0 -> 1
Cell (virus_1244203,host_160974): 0 -> 1
Cell (virus_1244203,host_1633875): 0 -> 1
Cell (virus_1244203,host_385037): 0 -> 1
Cell (virus_1244203,host_2015597): 0 -> 1
Cell (virus_1244203,host_633648): 0 -> 1
Cell (virus_1244203,host_258925): 0 -> 1
Cell (virus_1244203,host_187017): 0 -> 1
Cell (virus_1244203,host_110941): 0 -> 1
Cell (virus_1244203,host_2603869): 0 -> 1
Cell (virus_1244203,host_157961): 0 -> 1
Cell (virus_1244203,host_334201): 0 -> 1
Cell (virus_1244203,host_249020): 0 -> 1
Cell (virus_1244203,host_58069): 0 -> 1
Cell (virus_1244203,host_159858): 0 -> 1
Cell (virus_1244203,host_376555): 0 -> 1
Cell (virus_1244203,host_196296): 0 -> 1
Cell (virus_1244203,host_188572): 0 -> 1
Cell (virus_1244203,host_196889): 0 -> 1
Cell (virus_1244203,host_476588): 0 -> 1
Cell (virus_1244203,host_608659): 0 -> 1
Cell (virus_1244203,host_188571): 0 -> 1
Cell (virus_1244203,host_337453): 0 -> 1
Cell (virus_1244203,host_3371112): 0 -> 1
Cell (virus_1244203,host_328804): 0 -> 1
Cell (virus_1244203,host_9403): 0 -> 1
Cell (virus_1244203,host_58057): 0 -> 1
Cell (virus_1244203,host_1410044): 0 -> 1
Cell (virus_1244203,host_1898389): 0 -> 1
Cell (virus_1244203,host_498220): 0 -> 1
Cell (virus_1244203,host_448084): 0 -> 1
Cell (virus_1244203,host_77243): 0 -> 1
Cell (virus_1244203,host_1898393): 0 -> 1
Cell (virus_1244203,host_77223): 0 -> 1
Cell (virus_1244203,host_9407): 0 -> 1
Cell (virus_1244203,host_58065): 0 -> 1
Cell (virus_1244203,host_58063): 0 -> 1
Cell (virus_1244203,host_77214): 0 -> 1
Cell (virus_1244203,host_1898386): 0 -> 1
Cell (virus_1244203,host_58060): 0 -> 1
Cell (virus_1244203,host_298110): 0 -> 1
Cell (virus_1244203,host_77233): 0 -> 1
Cell (virus_1244203,host_326083): 0 -> 1
Cell (virus_1244203,host_187003): 0 -> 1
Cell (virus_1244203,host_118856): 0 -> 1
Cell (virus_1244203,host_148094): 0 -> 1
Cell (virus_1244203,host_27663): 0 -> 1
Cell (virus_1244203,host_410852): 0 -> 1
Cell (virus_1244203,host_40224): 0 -> 1
Cell (virus_1244203,host_27660): 0 -> 1
Cell (virus_1244203,host_27638): 0 -> 1
Cell (virus_1244203,host_27642): 0 -> 1
Cell (virus_1244203,host_409031): 0 -> 1
Cell (virus_1244203,host_9423): 0 -> 1
Cell (virus_1244203,host_148089): 0 -> 1
Cell (virus_1244203,host_9430): 0 -> 1
Cell (virus_1244203,host_94961): 0 -> 1
Cell (virus_1244203,host_221086): 0 -> 1
Cell (virus_1244203,host_221087): 0 -> 1
Cell (virus_1244203,host_187007): 0 -> 1
Cell (virus_1244203,host_9433): 0 -> 1
Cell (virus_1244203,host_438766): 0 -> 1
Cell (virus_1244203,host_258934): 0 -> 1
Cell (virus_1244203,host_479723): 0 -> 1
Cell (virus_1244203,host_124751): 0 -> 1
Cell (virus_1244203,host_2218597): 0 -> 1
Cell (virus_1244203,host_258867): 0 -> 1
Cell (virus_1244203,host_452595): 0 -> 1
Cell (virus_1244203,host_999964): 0 -> 1
Cell (virus_1244203,host_9438): 0 -> 1
Cell (virus_1244203,host_258953): 0 -> 1
Cell (virus_1244203,host_258930): 0 -> 1
Cell (virus_1244203,host_272799): 0 -> 1
Cell (virus_1244203,host_909369): 0 -> 1
Cell (virus_1244203,host_109485): 0 -> 1
Cell (virus_1244203,host_999321): 0 -> 1
Cell (virus_1244203,host_258889): 0 -> 1
Cell (virus_1244203,host_110938): 0 -> 1
Cell (virus_1244203,host_258944): 0 -> 1
Cell (virus_1244203,host_59485): 0 -> 1
Cell (virus_3433754,host_105273): 0 -> 1
Cell (virus_3433754,host_105295): 0 -> 1
